first_name,last_name,dob,year_of_birth,gender,zip,address
gunter,etzold,19950203,1995,M,43335,mona-reinhardt-gasse 90
theo,piepersaeuberlich,19891108,1989,M,15499,marianne-ruppert-allee 80
stefano,kambs,19791114,1979,M,75448,noackweg 2
karlfried,klotz,19651115,1965,M,81272,gierschnerallee 2
mariola,schacht,19880225,1988,F,73752,wohlgemutallee 15
nora,christoph,19830520,1983,F,41980,ottoplatz 50
hellmuth,berger,19940224,1994,M,66271,netteweg 93
diether,bolander,19841221,1984,M,10211,hans-jochen-jungfer-weg 5
jasmina,misicher,19910810,1991,F,60894,luigi-hermighausen-platz 8
melissa,haering,19500408,1950,F,49086,karzstrasse 22
elif,schaaf,19850920,1985,F,60441,wielochweg 3
norbert,liebelt,19650424,1965,M,32632,meryem-ackermann-gasse 74
raphael,textor,19801126,1980,M,52688,mijo-hofmann-strasse 76
claire,trueb,19850427,1985,F,12556,pruschkegasse 7
marijan,wirth,19570225,1957,M,87702,heinstrasse 1102
urban,schinke,20030717,2003,M,67729,urban-doehn-weg 36
reingard,linke,19891004,1989,F,18575,hasso-wagner-platz 66
henriette,mans,19670826,1967,F,77019,bernt-ring-strasse 3
matteo,segebahn,19530515,1953,M,93790,fridolin-hoefig-strasse 8
elke,schmidt,19650914,1965,F,68265,albersplatz 2
patrik,zaenker,19910419,1991,M,50819,steyplatz 11
jaqueline,barkholz,19691021,1969,F,47926,olav-roerricht-ring 2
konrad,preiss,19950325,1995,M,35899,zita-weiss-platz 29
edeltraut,ackermann,19620724,1962,F,89321,gnatzstrasse 73
benno,hiller,19471021,1947,M,89340,dorothee-jacobi jaeckel-strasse 85
urszula,hering,20010207,2001,F,10539,brit-knappe-strasse 1
annerose,ehlert,19480820,1948,F,56628,spiessplatz 31
philomena,doerrreuter,19781016,1978,F,38667,kraushaarstrasse 43
brunhild,sontag,19610410,1961,F,26071,mia-henschel-strasse 342
christl,losekannschuster,19640626,1964,F,80247,huebelgasse 4
rigo,birnbaum,20010911,2001,M,82831,dehmelstrasse 49
ulf,bolzmann,19821119,1982,M,42118,gudula-lindner-platz 41
remo,haenel,19540729,1954,M,50844,maurice-kraus-gasse 82
jann,jaekel,19550721,1955,M,89645,anna-marie-hartmann-strasse 487
philipp,drub,19840820,1984,M,18219,siegrun-riehl-strasse 8
kathrin,neuschaefer,19541031,1954,F,79991,dorota-holsten-allee 69
janett,oestrovsky,19690725,1969,F,34246,gutknechtallee 593
salih,pergandelangern,20010824,2001,M,52057,hoevelweg 35
martine,bolzmann,19950212,1995,F,29965,rohtstrasse 88
reinhart,hentschelbenthin,20010110,2001,M,38349,oestrovskyweg 408
margret,schomber,19750402,1975,F,68428,heinplatz 95
hellmuth,christoph,20040610,2004,M,61680,mariele-meister-gasse 11
sibille,kruschwitz,19640626,1964,F,97886,henryk-mentzel-allee 5
ioannis,kuehnertpruschke,19750919,1975,M,29712,annelore-hethur-strasse 77
emin,sontag,19460825,1946,M,77943,heinrichplatz 67
ira,segebahn,19530202,1953,F,38116,nohlmansplatz 33
hanne,karge,19711102,1971,F,498,alice-hethur-ring 7
tabea,geiselwaehner,19920404,1992,F,36085,doehnstrasse 6
elise,loewer,19500327,1950,F,98825,michael-beyer-platz 35
hubert,bender,20000103,2000,M,77843,tuelay-neureuther-platz 8
marie,bruder,19550908,1955,F,42380,schoenlandgasse 51
celal,henkhiller,19560814,1956,M,68370,foerstergasse 574
henni,fischerseifert,19471124,1947,F,49728,rognergasse 64
aloys,vollbrecht,19850421,1985,M,25920,buchholzstrasse 64
niklas,neureuther,19660408,1966,M,48883,wagnerweg 67
nina,scholz,19720327,1972,F,949,krausstrasse 3
bogdan,otto,19770315,1977,M,85181,mandy-huebel-weg 81
valentin,hess,19640907,1964,M,16377,kornelia-scheel-allee 707
ercan,klapp,19990913,1999,M,67391,wilmsring 2
niko,roemer,19760505,1976,M,42040,friedhelm-heintze-allee 40
linus,hornich,19540413,1954,M,61523,walterallee 8
reginald,wende,19920912,1992,M,76738,marie-noack-gasse 6
ekkehart,benderpohl,19611021,1961,M,98992,alan-groettner-platz 47
luka,kaul,19540823,1954,M,86674,wolfram-zirme-weg 75
joachim,junk,19620423,1962,M,19493,rose-patberg-strasse 2
patrizia,reinhardt,19771009,1977,F,59746,brian-dehmel-platz 492
andreas,schleich,19670127,1967,M,24303,plathweg 3
mikhail,weinholdbolander,19471015,1947,M,43065,julian-bohnbach-weg 97
maximilian,holsten,19910622,1991,M,51552,warmerring 8
notburga,graf,19810521,1981,F,40823,mechthild-hethur-weg 88
sergei,davids,19801209,1980,M,53426,ronny-kaul-ring 1
eitel,kuehnert,19960224,1996,M,59203,camilla-zahn-weg 55
eugenie,steuer,19510829,1951,F,47366,barthgasse 20
sabine,weinhage,19590405,1959,F,80177,ignaz-eckbauer-platz 3
kayuwe,schleich,19630926,1963,M,88201,van der dussenring 6
karlotto,meyer,19781009,1978,M,65034,yvette-wernecke-ring 2
timo,schleich,19840930,1984,M,59271,lehmanngasse 1
theodor,gude,19591008,1959,M,40143,reinald-nerger-gasse 72
traudl,hellwig,20011208,2001,F,45770,celal-mans-strasse 99
liane,becker,19560212,1956,F,95530,richard-sontag-gasse 236
slawomir,eberth,20050908,2005,U,27026,gehringerstrasse 6
angelina,neureuther,19970912,1997,F,89058,carin-kraushaar-strasse 115
slavko,davids,19850415,1985,M,9284,sigmund-weimer-ring 8
halil,miesdoerr,19460428,1946,M,64465,doerschnerallee 75
gabor,bachmann,19971119,1997,U,38576,manja-seifert-platz 4
thorben,wende,19870312,1987,M,36339,junkenplatz 2
helma,eimer,19720905,1972,F,86157,schmidtkestrasse 87
nathalie,biggen,20011123,2001,F,93338,claere-gerlach-weg 4
valentine,schmidt,19990407,1999,F,47618,doerschnerstrasse 24
editha,geisel,19501107,1950,F,68233,schmidtkestrasse 18
milos,roehrdanz,19510314,1951,U,88997,salzweg 189
kati,neuschaefer,20010410,2001,F,15393,steve-textor-gasse 767
folkert,carsten,19840730,1984,M,37092,malgorzata-bolzmann-strasse 28
serge,heuser,19520229,1952,M,5983,sibilla-mueller-strasse 250
vittorio,scheuermann,19681112,1968,M,59423,budigstrasse 39
miroslawa,wilmsen,19571029,1957,U,83985,pieperstrasse 1
eva,haering,19851116,1985,F,47610,lehmanngasse 55
stephen,heidrich,19750523,1975,M,2017,kramerplatz 22
kornelius,patberg,19850524,1985,M,29897,helmut-stumpf-weg 266
hanshenning,zaenker,19940308,1994,M,67217,herta-steuer-weg 705
karlheinz,graf,19940617,1994,M,97299,schottinstrasse 692
heide,etzold,19570204,1957,F,75657,reingard-hauffer-weg 83
hanno,stahr,19751022,1975,M,83712,gunther-schuster-strasse 19
pamela,schleichthies,19520610,1952,F,39205,caecilia-riehl-strasse 860
hansmichael,eimer,20030404,2003,M,91656,canan-heydrich-gasse 4
alla,barkholz,20011214,2001,F,24768,scheuermanngasse 556
michael,klemm,19940305,1994,M,84870,monique-weihmann-allee 67
hedi,hamann,19791209,1979,F,91818,matthias-ladeck-gasse 7
theodoros,ring,19541223,1954,M,22385,steckelallee 2
nick,siering,19550610,1955,M,94851,poelitzgasse 80
claas,juncksiering,19911221,1991,M,21128,hiltraud-jessel-ring 8
john,carsten,20010212,2001,M,78029,geisslerring 852
dietmar,stroh,19620415,1962,M,11309,mudeallee 49
ottokar,pechelackermann,19980220,1998,M,47820,eimerstrasse 55
hannah,pieper,19701216,1970,F,3124,nikola-kallert-gasse 28
heidemarie,jungfer,19451126,1945,F,91282,moechlichengasse 64
raissa,holzapfelbloch,19980125,1998,F,56671,vitus-hermann-ring 2
verena,zirme,19480304,1948,F,18477,aumannstrasse 27
kornelius,stahr,20060724,2006,M,85853,heinrichring 87
ariane,klemt,19630319,1963,F,81571,justus-meister-weg 51
luisa,pechel,19590218,1959,F,26837,malte-roht-platz 1
imre,stoll,19731217,1973,M,83380,hans-werner-adolph-gasse 95
jonathan,baehr,19680912,1968,M,30876,annie-gerlach-ring 33
roland,johann,19631126,1963,M,46636,ritterstrasse 916
marlies,siering,19730526,1973,F,86426,edda-liebelt-gasse 86
mario,holzapfel,19690216,1969,M,12204,rustgasse 423
witold,eimer,19861202,1986,M,15248,dobesallee 43
jensuwe,trommler,19580423,1958,M,90572,kuhlstrasse 65
valentina,schottin,19600324,1960,F,35618,alberto-rose-strasse 4
tilly,soedingholt,19510909,1951,F,67021,silvia-fritsch-gasse 55
edmund,reichmanngirschner,19851012,1985,M,1067,katy-bruder-allee 73
tomas,fiebig,19860119,1986,M,5371,andy-faust-gasse 73
traute,roehrdanz,19780629,1978,F,79708,hillerstrasse 233
arif,ring,19610308,1961,M,94713,harm-knappe-weg 62
karola,weihmannkramer,20000622,2000,F,48926,marianna-oestrovsky-strasse 30
melitta,steinberg,19650203,1965,F,44850,schleichring 35
stanislaus,freudenberger,19860721,1986,M,32013,killerstrasse 80
brigitte,stiebitz,19530516,1953,F,12128,wulfstrasse 1064
stefani,weller,19860515,1986,F,41285,kraushaargasse 493
hansgerhard,austermuehle,19821211,1982,M,27187,bjoern-scholz-ring 2
aribert,carsten,19900823,1990,M,55777,minna-wirth-strasse 439
ria,hiller,19841017,1984,F,60870,maurice-meyer-gasse 95
magarete,pieper,19870823,1987,F,57100,claas-geisel-allee 23
damian,mueller,19500525,1950,M,11209,alexandre-gotthard-strasse 42
valentina,bolnbach,20060801,2006,F,3590,junkenstrasse 3
inka,hess,19620225,1962,F,83052,ullrich-bluemel-ring 742
josephine,hahnbonbach,19840724,1984,F,65258,sibille-graf-weg 635
hansbernd,carstenbarkholz,20050204,2005,M,63743,theobald-reising-ring 9
nancy,heser,19911019,1991,F,41828,giessweg 67
reimund,rudolph,19560225,1956,M,93902,bolzmannplatz 532
cemal,schwital,19641020,1964,M,47979,troestplatz 78
klaudia,fechner,19900107,1990,F,31029,kruschwitzstrasse 1
remo,tintzmann,19530911,1953,M,37751,hannelore-scholz-platz 63
hatice,hoevel,19600114,1960,F,45862,truebplatz 6
anka,winkler,19850826,1985,F,28873,adalbert-jungfer-platz 325
bianca,dehmel,19560819,1956,F,76492,etzoldring 144
nadin,huebel,19840831,1984,F,85692,wagnerplatz 4
ullrich,schueler,19491202,1949,M,95006,wagnergasse 82
pauline,dobes,19580213,1958,F,7961,neuschaeferplatz 1
fritz,roehrdanz,19931014,1993,M,6133,baumgasse 415
doris,oestrovsky,19821020,1982,F,12643,lara-buchholz-gasse 3
imelda,huebel,19920114,1992,F,74831,tintzmannstrasse 4
marina,jessel,19960626,1996,F,19504,geislerweg 50
monica,schuchhardtmuelichen,19710415,1971,F,99374,helen-schinke-ring 90
aziz,heinrich,19951205,1995,M,93683,krystyna-hartung-ring 3
apostolos,eigenwillig,19800310,1980,M,83090,hans-peter-mentzel-gasse 38
mirjana,bruder,19901214,1990,F,83283,freddy-auch schlauchin-platz 36
heinzotto,hermann,20060101,2006,M,46900,james-metz-strasse 71
mustafa,binner,19480627,1948,M,26096,jopichstrasse 9
engin,wulf,19590817,1959,M,25080,leszek-meister-ring 17
peter,huebel,20020215,2002,M,17187,dimitrios-franke-gasse 58
samira,hethur,19700927,1970,F,67147,raphael-dussen van-platz 63
susana,hering,19671207,1967,F,22590,adolphstrasse 6
paulo,ziegert,19620129,1962,M,87923,kochweg 2
balthasar,gotthard,20030219,2003,M,4616,wilhelmine-stahr-weg 26
patrik,becker,19540206,1954,M,45097,weihmanngasse 51
mohamed,gierschner,19510422,1951,M,71788,buchholzring 60
jacek,haenel,19450507,1945,M,3502,sebastian-nette-allee 38
antonia,haering,19450408,1945,F,35901,gerta-seip-ring 12
apollonia,kuhl,19530511,1953,F,7342,katalin-peukert-allee 5
dagobert,staude,19980513,1998,M,38594,henckgasse 15
ildiko,stey,19630822,1963,F,35727,hermighausenplatz 16
hildegart,ditschlerin,19520105,1952,U,38286,alan-stey-platz 549
mijo,klapp,19690620,1969,M,81629,augustin-troest-platz 6
vincent,patberg,19500826,1950,M,13215,fischerplatz 19
knut,girschner,19550527,1955,M,3963,thiesstrasse 33
felix,schueler,19630625,1963,M,17246,eduard-hethur-weg 6
harry,drub,19870708,1987,M,56714,keudelring 4
valeri,huhn,19470525,1947,M,84631,segebahnring 26
emin,paertzelt,19590125,1959,M,71664,anka-gnatz-weg 26
hannelore,beckmann,19950923,1995,F,35462,zahngasse 267
corinna,hermann,19600926,1960,F,35579,kargegasse 9
ljudmila,huhn,19780311,1978,F,49487,barkholzstrasse 4
hansjoerg,reichmann,19610614,1961,M,96326,evelin-krebs-weg 5
magarete,segebahn,19501110,1950,F,13033,marten-stiffel-ring 40
ingo,adolph,19860419,1986,M,36840,seifertring 6
marga,hoelzenbecher,19750929,1975,F,99538,fritschgasse 1
hansdieter,loos,19800602,1980,M,90462,ortwin-saeuberlich-weg 262
nikolaos,gorlitz,19520407,1952,M,78782,saeuberlichgasse 489
raymund,mangold,19600812,1960,M,23556,bolanderstrasse 13
petar,hoevel,19520328,1952,M,91809,kreuselstrasse 3
soenke,trupp,20050411,2005,M,84557,magdalena-stiffel-platz 62
evelyne,renner,19700723,1970,F,87657,kristiane-groettner-strasse 41
francisco,kroker,19981030,1998,M,61124,rosestrasse 4
ferenc,bien,19880523,1988,M,88720,kallertring 91
zeynep,seifert,19750314,1975,F,31556,trubingasse 363
hassan,lachmann,20031018,2003,M,71307,waltraut-biggen-weg 71
guiseppe,nerger,19740119,1974,U,94440,miodrag-moechlichen-ring 327
rabea,kensy,20031212,2003,F,86667,theobald-renner-weg 71
gotthold,seifert,19890224,1989,M,26238,adelheid-etzold-gasse 25
hanne,loewer,19590304,1959,F,81149,dowergstrasse 6
hansadolf,trubin,19510507,1951,M,83529,kata-fiebig-strasse 12
birgitta,saeuberlich,19990412,1999,F,67818,anatol-liebelt-ring 7
benno,kostolzin,19930104,1993,M,77040,alwin-lindau-strasse 94
albina,hesserosemann,20010812,2001,F,11160,kornelia-seip-ring 6
sofia,liebelt,19930523,1993,F,12501,donald-weimer-gasse 323
heidelinde,ziegert,19590907,1959,F,93900,bachmanngasse 73
ewald,dowerg,19940207,1994,M,69538,rohtallee 850
wilhelm,hoerle,19460714,1946,M,57355,jelena-henschel-platz 56
aloys,sieringbohnbach,19441014,1944,M,24876,rena-mans-strasse 6
mahmut,gude,19540921,1954,M,5451,kobeltstrasse 98
kurt,dowerg,19740717,1974,M,65858,arne-foerster-gasse 37
juergen,heidrich,20070923,2007,U,69270,mohauptring 57
carolin,stroh,19711117,1971,F,83334,desiree-trubin-gasse 65
heidi,roehrdanz,19510331,1951,F,62264,rebekka-riehl-gasse 76
emmi,roehricht,20000207,2000,F,2129,klaus-peter-ehlert-weg 43
georgia,weimer,19541115,1954,F,99328,muehlering 5
tanja,wiek,19971102,1997,F,9636,adolphweg 58
heinzjosef,hoevel,19880705,1988,M,99120,ida-scholz-gasse 19
gesa,ortmann,19560715,1956,F,25829,fauststrasse 5
sigmund,eberhardt,19930206,1993,M,87920,muelichenring 36
marlen,kabus,19991227,1999,F,87371,anto-naser-allee 9
sigfried,trueb,19620510,1962,M,22582,vollbrechtweg 32
amalie,kallert,19870207,1987,F,94654,klaus dieter-bien-strasse 18
clara,gnatz,19500912,1950,F,5948,amalia-naser-allee 1
alex,briemergeisel,19720828,1972,M,49809,roemerring 44
marta,hess,19991007,1999,F,97804,anny-paertzelt-strasse 7
mirjam,reichmannhecker,19750815,1975,F,56385,loechelstrasse 61
rolfdieter,hess,19860929,1986,M,94695,lidwina-schulz-ring 8
ercan,fritsch,19610725,1961,M,73288,paul-gerhard-auch schlauchin-gasse 97
irmtraut,hoffmann,19700514,1970,F,45258,andrey-adolph-allee 9
edwin,roerricht,20010911,2001,M,60520,gunpfallee 28
donata,berger,19950608,1995,F,99239,martinplatz 908
mira,steinberg,19620424,1962,F,8681,trubinstrasse 3
dajana,bachmannkraus,19560327,1956,F,19226,gabi-oestrovsky-weg 872
hajo,mitschke,19761225,1976,M,84337,adem-etzler-gasse 91
immo,fischer,19620703,1962,M,64849,roskothring 885
laurenz,bauer,19730805,1973,M,68696,hilda-schwital-weg 5
heinfried,ehlert,19590506,1959,M,42789,simon-ritter-weg 77
pavel,heinz,19730722,1973,M,84501,ingbert-stumpf-weg 250
slawomir,zahn,19890828,1989,U,34590,gretl-bolnbach-gasse 3
stefania,kensy,19790430,1979,F,96583,agata-girschner-platz 44
johanne,mentzel,19820819,1982,F,71010,sagerstrasse 117
natali,baehr,19450810,1945,F,77881,daniel-weinhold-strasse 80
nurettin,eberth,19471208,1947,M,79759,jobst-zimmer-platz 13
rene,bonbach,19830813,1983,M,65347,gudeplatz 5
rosalie,kitzmann,19490125,1949,F,66314,helga-schmiedecke-platz 57
grazyna,striebitz,19940228,1994,U,91994,davidsstrasse 4
veronica,bauer,20000503,2000,F,64037,mechtild-hendriks-weg 438
calogero,hiller,19771020,1977,M,18362,gerti-dussen van-gasse 8
hubertus,looskobelt,20070828,2007,M,93151,drubweg 62
songuel,adler,19850917,1985,F,30868,stiffelstrasse 76
hansh,nohlmansbeer,19490622,1949,M,62101,aysel-preiss-allee 631
gerold,lindau,19681122,1968,M,17486,annette-adler-weg 5
jovan,scheuermann,20051126,2005,M,91363,stolzering 46
jochen,herrmann,19550212,1955,M,63163,muellerstrasse 41
karlludwig,giess,19850819,1985,M,45110,luitgard-speer-gasse 9
hansdieter,kohl,19850527,1985,M,54900,rena-austermuehle-allee 837
vito,loewer,19800120,1980,M,18047,anja-luebs-allee 267
lina,siering,19600401,1960,F,98897,girschnerstrasse 25
ignatz,hartmann,19750718,1975,M,12350,kobeltallee 58
ralf,anders,19641222,1964,M,53756,mariechen-mohaupt-platz 7
juergen,giess,19730615,1973,M,65237,freudenbergerstrasse 1
xaver,soeding,20041208,2004,M,9572,annedore-schulz-weg 3
volkmar,bolzmannbinner,19700722,1970,M,67252,sigismund-girschner-ring 5
suzanne,hoevel,19660718,1966,F,14528,moechlichenallee 40
ulrich,oestrovsky,19470402,1947,M,77829,dussen vangasse 763
friedericke,greingroth,19590419,1959,F,48756,hans-jochen-staude-weg 56
veronika,haering,19560217,1956,F,9194,eckhard-dobes-strasse 8
alfonso,schenk,20050421,2005,M,83086,matthaeigasse 35
oswald,scheuermann,19980519,1998,M,43093,fritz-seifert-ring 978
marietheres,reinhardt,19460314,1946,F,65297,grein grothallee 11
ricarda,thanel,19540627,1954,F,32587,mielcarekring 83
theresia,eckbauer,19550616,1955,F,66330,lindaustrasse 35
serge,weimer,19880318,1988,M,93037,preissgasse 3
adeline,geisel,19550105,1955,F,79500,karl-heinz-boerner-strasse 1
dana,hahnmielcarek,19971121,1997,F,6132,friedrich-schoenland-allee 79
alexandre,paertzelt,19600802,1960,M,75667,liebeltgasse 1
gislinde,scholl,20010722,2001,F,49733,wendeweg 8
corina,albers,19980619,1998,F,74390,hillerring 14
urte,jessel,19740424,1974,F,30483,freudenbergerstrasse 4
nikolas,kade,19880927,1988,M,2633,wohlgemutgasse 60
klausulrich,sontag,20060622,2006,M,9564,knappestrasse 48
yvette,poelitz,20000209,2000,F,67815,h.-dieter-schuster-platz 58
hansjosef,benthin,19990806,1999,M,55007,eberthplatz 4
uschi,hiller,19980916,1998,F,27845,gerta-loos-allee 51
ingetraud,bachmann,19460212,1946,F,77430,anto-bauer-allee 659
sebastian,peukert,19900522,1990,M,71591,eberhardt-zobel-weg 92
ulla,doerr,20010214,2001,F,52220,hertrampfring 9
gunnar,kroker,19910913,1991,M,80043,kai-uwe-nette-gasse 77
annerose,neureuther,19860309,1986,F,19835,kreuselweg 28
erhard,kaester,19680530,1968,M,3400,katarina-gnatz-allee 17
anni,waehnerzimmer,20041011,2004,F,27555,rosenowgasse 7
evamarie,baehr,19511014,1951,F,39816,siegmund-pechel-platz 8
hanshermann,bluemeljopich,19750721,1975,M,38922,david-hethur-gasse 86
berthold,hermann,19770919,1977,M,38465,jungferallee 79
julie,steckel,19720627,1972,F,12794,kreuselgasse 46
cynthia,koehler,19561017,1956,F,64059,bergerstrasse 19
dorota,steuer,20070914,2007,F,46385,loewerring 69
editha,stumpf,19741115,1974,F,43886,marita-karz-ring 3
dorota,nohlmans,19580324,1958,F,90395,lorenzo-matthaei-strasse 24
agata,weinhage,19860126,1986,F,78393,losekannallee 38
sabrina,drubtrueb,19990208,1999,F,19448,haeringweg 22
alexandre,hesse,19510518,1951,M,49535,grete-kramer-strasse 568
ortwin,wesack,19950323,1995,M,62733,textorplatz 88
marten,stumpfruppersberger,20070831,2007,M,82790,roskothweg 83
monique,zobel,19910525,1991,F,98206,rustgasse 217
rosalie,schacht,19550915,1955,F,28836,weitzelstrasse 92
franca,mans,19541003,1954,F,88841,boucseinallee 9
alina,girschner,20010819,2001,F,64176,meyerstrasse 18
katharina,fechner,19840107,1984,F,73023,gerlinde-thies-ring 6
annelore,hoevel,19590918,1959,F,24260,olaf-bauer-strasse 88
radmila,mude,19740214,1974,F,74939,zdenka-harloff-platz 53
josef,scheel,20070424,2007,M,35622,geislergasse 5
heinzjuergen,neureutherseifert,19820129,1982,M,63497,mirjam-schweitzer-allee 96
rosi,klapp,19941013,1994,F,93361,reinald-hoerle-platz 489
dietlind,ehlert,20050504,2005,F,19772,loewerstrasse 5
ariane,weitzel,19710424,1971,F,89594,muellerplatz 86
freddy,nohlmans,19830906,1983,M,87096,arnfried-bohlander-weg 54
annkathrin,stroh,19970825,1997,F,63392,gina-kobelt-gasse 42
ria,baum,19750930,1975,F,70232,wilfriede-kusch-platz 34
edda,schuchhardt,19850716,1985,F,681,junckenstrasse 31
hendrik,geisler,19910113,1991,M,12411,gotthardweg 16
sven,ritter,19840711,1984,M,48366,renata-maelzer-gasse 9
cosima,bauer,19720410,1972,F,94812,louis-wernecke-allee 73
roderich,froehlich,19610121,1961,M,9351,bayram-ernst-strasse 12
burkard,rustseip,19800310,1980,M,55971,elwira-lindau-ring 3
barbara,harloff,19910315,1991,F,31355,bruderstrasse 40
dursun,vollbrechtkoester,19450621,1945,M,88907,antonina-heidrich-allee 25
cord,kruschwitz,20050711,2005,M,32355,doerrstrasse 8
gerhart,schleich,19850603,1985,M,76880,hannelore-trubin-allee 5
matteo,hartmann,19660513,1966,M,92389,schachtstrasse 42
juergen,kraus,19550529,1955,M,15605,kunigunda-ring-allee 26
harm,bohnbach,19560408,1956,M,1218,tilo-hahn-gasse 7
angelina,keudel,20070630,2007,F,21885,amanda-koester-allee 8
jenny,hiller,19460314,1946,F,6838,hofmannallee 97
harm,haase,19470225,1947,M,40908,emilia-etzler-ring 34
eckhardt,hande,19451024,1945,M,72020,wulffallee 23
regine,finke,19530810,1953,F,1162,kostolzinweg 5
klothilde,pergande,19450415,1945,F,51205,buttestrasse 2
