first_name,last_name,dob,year_of_birth,gender,zip,address
dierk,weitzel,20010117,2001,M,78293,monika-kallert-gasse 95
sepp,foerster,19441217,1944,M,2871,joerg-hoelzenbecher-ring 2
henrike,huebel,19920414,1992,F,43520,hethurring 8
cathleen,etzler,19500919,1950,F,46623,junitzstrasse 26
michel,textor,19730503,1973,M,51010,thorsten-heuser-weg 84
aenne,koester,19540812,1954,F,59838,trueballee 56
lambert,trubin,19871030,1987,M,35109,robby-hesse-weg 96
yusuf,bolnbach,20051029,2005,M,8716,seifertplatz 82
cora,henk,19590413,1959,F,33935,seifertweg 8
hansjoachim,tschentscher,19831003,1983,M,79002,kuschplatz 88
anka,baumscheibe,19600402,1960,F,55329,lars-ziegert-allee 6
almut,neureuther,19530123,1953,F,64461,marie-putz-ring 176
eveline,faust,19890311,1989,F,46378,resi-bluemel-strasse 1
martine,gehringer,19781010,1978,F,55051,hertrampfring 4
leonhard,trueb,19870419,1987,M,6962,schoenlandweg 188
heiko,moechlichen,19881206,1988,M,3844,krokerring 80
anett,vanderdussen,19510217,1951,F,77917,felizitas-geissler-allee 12
eva,geisel,19681014,1968,F,68535,sieringstrasse 7
wilma,muehle,19601025,1960,F,77008,dolores-bender-platz 69
rosemarie,bolander,19670911,1967,F,74150,tschentscherallee 84
lilly,hartungbluemel,19990118,1999,F,10828,philipp-renner-ring 66
senta,fischer,19980307,1998,F,56840,hilda-henk-ring 1
luise,reinhardtjockel,19680118,1968,F,6710,ditschlerinallee 3
justus,anders,19910428,1991,M,34181,miodrag-barkholz-ring 910
walli,freudenberger,20020319,2002,M,70726,pechelstrasse 48
jasmina,drubin,19881001,1988,F,87176,hans-adolf-schweitzer-allee 5
fabienne,albers,19640914,1964,F,81571,bianca-eberth-platz 5
hanife,paffrathwagner,19931225,1993,F,17091,robby-hermann-ring 84
caroline,hesse,19960113,1996,F,86816,marie-louise-haering-strasse 6
karlfriedrich,gute,19800423,1980,M,84020,siegward-holsten-allee 80
ekkehard,kuhl,19570424,1957,M,57410,luka-schmiedecke-platz 18
inka,jacob,19590410,1959,F,73862,joanna-kobelt-weg 23
romy,ehlert,19960323,1996,F,17838,petar-bauer-ring 1
elfie,ring,20000807,2000,F,94422,christel-henk-ring 16
guenter,spiess,19720218,1972,U,22892,ada-hethur-weg 5
pamela,steinberg,20070228,2007,F,2775,antonino-doering-gasse 28
alexej,klemm,20040627,2004,M,97145,eberhardtweg 2
margarethe,boucsein,19930523,1993,F,2984,fliegnerweg 851
marek,schmiedecke,19610801,1961,M,24476,ackermannallee 5
annamaria,klotz,19441014,1944,F,56686,nohlmansgasse 86
hubertine,krebs,19641227,1964,F,95268,tanja-ditschlerin-platz 142
ulla,aumann,19700927,1970,F,87436,schweitzerstrasse 92
freya,heintze,19870328,1987,F,27853,anke-taesche-ring 38
dusan,juncken,19450118,1945,U,67684,frithjof-wernecke-allee 30
jacek,peukert,19610330,1961,M,21536,krokerweg 613
ruben,klotz,19960508,1996,M,65281,ahmed-bohlander-gasse 89
apostolos,zaenker,19790927,1979,M,22040,traude-bruder-ring 82
rainer,sorgatz,19980718,1998,M,67605,klingelhoeferweg 7
albrecht,maelzerzahn,19720113,1972,M,65702,lissy-hartmann-ring 66
lisa,roehrdanz,20001023,2000,F,27892,marisa-gude-gasse 303
dragica,auchschlauchinholsten,19610115,1961,F,34531,riehlstrasse 51
patric,krausbriemer,19890220,1989,M,1616,katy-davids-allee 342
jana,wohlgemut,19530419,1953,F,79820,bolzmannplatz 142
laila,mude,20031214,2003,F,83823,erik-hiller-ring 19
annekatrin,boerner,19461125,1946,F,28273,gotthold-hermann-weg 41
bianca,kruschwitz,19750925,1975,F,55421,rolf-peter-klingelhoefer-allee 84
helge,soelzer,19510117,1951,M,40490,heidrichring 58
dorothe,riehl,19760819,1976,F,26349,juri-bachmann-gasse 974
marialuise,trubin,19560517,1956,F,26,schlosserweg 40
donata,eberth,19900317,1990,F,26507,bolnbachstrasse 1
elma,schottin,20020904,2002,F,9040,dorothea-speer-gasse 9
hellmuth,kreusel,19900307,1990,M,46778,anastasia-koch ii-strasse 6
veronika,schleich,20060319,2006,F,86468,hellwigallee 11
lorenz,biggen,19990705,1999,M,90199,baehrstrasse 52
hanswalter,holzapfel,19970902,1997,M,96525,abraham-henk-ring 21
birte,faust,19510621,1951,F,73685,ernestine-hartmann-allee 68
zoran,nohlmans,19491121,1949,M,57279,geert-doehn-allee 1
dana,klotz,19901106,1990,F,79271,krausweg 428
martin,misicher,19760710,1976,M,8897,wiekstrasse 88
moritz,loechel,19811229,1981,M,18762,textorstrasse 6
geza,rogner,19490301,1949,U,81614,hans-wilhelm-lachmann-allee 67
recep,hermann,19860407,1986,M,92625,boris-geisler-gasse 8
vito,hethurkobelt,19720127,1972,M,2131,bonbachgasse 3
thaddaeus,ortmann,19850625,1985,M,57180,kuhlstrasse 96
hanshinrich,paertzelt,19840504,1984,M,70464,zbigniew-kuehnert-ring 26
liesbeth,reinhardt,19980703,1998,F,53557,mansstrasse 9
kriemhild,haenel,19881222,1988,F,79263,klappallee 3
ilhan,knappe,19930610,1993,U,57712,ada-klapp-platz 65
heribert,ullmann,19610117,1961,M,17105,bachmanngasse 849
juergen,juncken,19700621,1970,M,62958,serpil-lachmann-allee 26
lina,anders,20070115,2007,F,59472,conrad-junken-allee 1147
michael,rosemannhofmann,19780514,1978,M,29872,robin-foerster-allee 40
eckart,schueler,19491030,1949,M,33814,alwin-kade-ring 73
kunigunde,lehmann,19530817,1953,F,90849,henkgasse 4
denny,hoefig,19741029,1974,M,69521,noackstrasse 13
hanskarl,stahr,20020603,2002,M,30400,schmidtstrasse 61
theodor,poelitz,19970310,1997,M,29813,theobald-froehlich-strasse 8
friedrichkarl,girschner,19690421,1969,M,82404,hillerplatz 9
sibylla,saeuberlich,19840412,1984,F,76076,suse-keudel-ring 60
angelica,soeding,20060126,2006,F,53658,ralf-dieter-conradi-platz 6
irmgard,rohleder,19710901,1971,F,87892,michel-staude-gasse 7
kristiane,warmer,19980701,1998,F,24321,wilfriede-davids-weg 44
karl,wiek,19530726,1953,M,95221,andre-hoevel-allee 71
hanshinrich,stoll,19681120,1968,M,66539,thies-pergande-allee 231
sabina,berger,20050805,2005,F,51842,nikolai-koehler-weg 5
hannelore,anders,19670707,1967,F,53743,kochstrasse 11
wendelin,kramer,19820425,1982,M,50028,hoelzenbecherstrasse 45
oda,hoffmann,19980329,1998,F,54314,jesselweg 8
bayram,schacht,19880615,1988,M,25833,fritschstrasse 56
bernddieter,hoelzenbecher,19441017,1944,M,7580,harry-heser-ring 1
ilona,heinrich,19540917,1954,F,51150,willy-gotthard-gasse 11
adriane,franke,19810920,1981,F,44570,hartmannring 79
friedlinde,albers,19540930,1954,F,75265,lindnerplatz 50
carmine,jungfer,19811109,1981,M,59570,steystrasse 902
halina,baerer,19590512,1959,F,7251,scheuermannring 99
ernstaugust,jaekel,20031205,2003,M,15047,weitzelweg 890
imre,kabus,19960919,1996,M,65508,mira-taesche-weg 2
pawel,etzler,19550719,1955,M,3966,soeren-wernecke-weg 91
amir,krause,19710228,1971,M,13300,oestrovskystrasse 6
egbert,schenk,19740601,1974,M,20646,erica-maelzer-weg 4
maik,loewer,19730727,1973,M,12247,staudestrasse 9
gordana,loewer,19990812,1999,F,58338,sylvester-freudenberger-allee 8
valentin,klingelhoefer,19590425,1959,M,99943,klemmstrasse 53
zoltan,fliegner,19550317,1955,U,50489,kay-uwe-schaefer-strasse 42
amir,truebehlert,20070529,2007,M,33811,elise-hande-strasse 2
adrian,werner,19900629,1990,M,72453,trudi-nerger-gasse 6
harro,junken,19660308,1966,M,89253,zobelallee 556
ekkehart,beer,19531105,1953,M,65347,malte-mende-allee 95
sebastian,lorch,19800530,1980,M,70356,carl-tschentscher-ring 58
cosimo,eimer,19790128,1979,M,45047,hentschelweg 31
birger,meyer,19910922,1991,M,92128,pruschkeallee 970
renato,loechel,19670326,1967,M,42613,jaekelring 620
gisa,jungfer,19751017,1975,F,79542,zaenkergasse 3
mahmut,hermann,19540621,1954,M,99752,guntram-trueb-allee 565
angelina,naserjuettner,19750515,1975,F,54773,maren-pergande-gasse 1
bernard,juettner,19920401,1992,M,16996,anto-hornig-weg 28
filiz,spiessberger,19701025,1970,F,98881,siegbert-trupp-weg 81
arif,roht,19720315,1972,M,35217,lia-textor-strasse 74
laurenz,stumpf,19940328,1994,M,86791,heinz-hauffer-weg 42
dan,schmidtke,20070611,2007,M,61244,ackermannplatz 49
nico,ringdippel,19960119,1996,M,53826,arno-sontag-allee 5
dragica,christoph,20001008,2000,F,47768,froehlichplatz 1
lieschen,scholl,19690304,1969,F,49813,konstanze-killer-weg 49
evamarie,stahrboerner,19650718,1965,F,29359,davidsweg 8
irma,groettner,19531106,1953,F,79546,ladeckallee 98
sandro,eberth,19540825,1954,M,46717,irmtraud-bonbach-allee 739
kunigunda,kranz,19660902,1966,F,166,wilmsallee 15
friedericke,hellwig,19670802,1967,F,26662,waehnerstrasse 72
bernt,franke,19551004,1955,M,2746,krausring 67
annelene,lindau,19450504,1945,F,44014,langeallee 17
regina,etzold,19670603,1967,F,62238,kaulweg 211
anny,bohnbach,19751006,1975,F,95758,nada-hande-platz 27
siegmund,zorbach,19720219,1972,M,78493,andersstrasse 212
konrad,mies,20010307,2001,M,34703,rustring 3
marijan,beier,19890301,1989,M,4609,heintzeallee 1
genoveva,zahn,20040905,2004,F,71170,baumstrasse 587
karlheinrich,roemer,19750715,1975,M,29095,heidrichplatz 75
brigitta,mentzel,19490212,1949,F,90181,stanislaw-eberhardt-ring 55
eleonora,fechner,19711219,1971,F,5984,frauke-kramer-allee 42
valentine,hornig,19650624,1965,F,49046,aleksandar-wilmsen-platz 397
corinna,ackermann,20040116,2004,F,13463,naserallee 68
erich,ernstetzler,19620617,1962,M,96066,karl-wilhelm-mans-allee 21
elenore,biggen,19770523,1977,F,79040,sandy-weinhold-weg 9
kornelius,kramer,19641112,1964,M,54602,bartholomaeus-weitzel-gasse 630
helene,kensy,19660722,1966,F,27450,kargeplatz 23
emilia,budig,19470704,1947,F,62696,jacobi jaeckelring 2
mirja,huhn,19760802,1976,F,36803,bolandergasse 53
ilse,seifert,19610829,1961,F,26707,alan-kraushaar-ring 52
guenther,trapp,19480907,1948,U,15778,klaus-werner-tschentscher-strasse 27
ernestine,pohl,19460514,1946,F,86854,finkeallee 51
nina,barth,19681215,1968,F,34203,neuschaeferweg 64
engelbert,nohlmanshuebel,19500930,1950,M,18957,gerhild-schlosser-platz 5
jennifer,adolph,19940207,1994,F,62143,gerda-scholl-gasse 728
gabriela,gumprich,19501126,1950,F,83241,soedingweg 39
gottlob,waehner,19770601,1977,M,64237,strohstrasse 40
mary,beyer,19750527,1975,U,6975,tony-krause-strasse 44
hansfriedrich,heingutknecht,19970501,1997,M,3567,klemtring 4
willibald,becker,19971218,1997,M,56250,charles-bonbach-ring 50
zeynep,kraushaar,19940126,1994,F,97272,irmtraut-putz-ring 85
danilo,bonbach,19880111,1988,M,81229,ingo-wulf-ring 1
lotte,weiss,19830826,1983,F,90394,tschentscherallee 92
jolanthe,wende,19980902,1998,F,35798,halina-gnatz-weg 82
hansfriedrich,hoerledoerschner,19680505,1968,M,14433,ritterstrasse 8
anneliese,krause,19880417,1988,F,88608,augustin-fischer-platz 14
hanshermann,hendriks,19691129,1969,M,64637,riehlgasse 39
stefania,misicher,19610104,1961,F,61195,stahrstrasse 44
jobst,beyer,19520819,1952,M,77547,hendriksstrasse 710
otto,trupp,19911003,1991,M,21475,laurenz-hande-ring 373
joanna,gierschner,19460505,1946,F,11635,pruschkestrasse 47
justus,fliegnerpechel,19890803,1989,M,35945,nadeshda-aumann-gasse 41
edward,reichmann,19850630,1985,M,60105,wiekstrasse 2
bernward,heinrich,19640420,1964,M,85699,waehnerallee 46
lena,kaul,19670605,1967,F,14381,antonietta-kitzmann-strasse 6
hilde,reichmann,19731124,1973,F,51540,drubgasse 5
gerwin,weiss,19550913,1955,M,27126,clarissa-holsten-gasse 18
gerlinde,sorgatzmatthaei,19620406,1962,F,1321,lucia-heser-ring 9
vassilios,gunpf,19700911,1970,M,16718,mitschkestrasse 1
soeren,gierschner,19890830,1989,M,96011,sandra-muehle-weg 71
brunhilde,mans,20050331,2005,F,20228,frieda-nohlmans-allee 1
waldtraut,mende,19990216,1999,F,88505,rosina-kabus-platz 57
wenzel,rosemann,19620907,1962,M,18646,kuhlplatz 6
lydia,hamannmuehle,20000522,2000,F,53180,stolzeplatz 48
kirsten,hecker,19460501,1946,F,82923,ludger-beckmann-ring 121
karlotto,hornich,19560527,1956,M,37357,schmiedeckeplatz 260
philip,tlustek,19860213,1986,M,50889,klappstrasse 5
patrick,raedel,19770924,1977,M,81901,klotzweg 202
carmine,bolander,19820901,1982,M,91171,slavica-hoefig-allee 19
sigmar,linke,19460110,1946,M,69551,margrafring 43
antonio,zirme,19900720,1990,M,39370,hartmut-sorgatz-weg 99
mandy,hoffmann,19491031,1949,F,40054,mechthild-scheibe-allee 5
gerdi,gierschner,19960615,1996,F,85737,benedikt-beckmann-gasse 86
rafael,winkler,19540729,1954,M,45181,paertzeltallee 5
amanda,beyer,19991017,1999,F,86531,annegret-stadelmann-gasse 8
alwine,schleich,19921021,1992,F,9468,hans-uwe-roemer-platz 39
sebastiano,briemer,20040119,2004,M,90249,heinweg 77
emmerich,handefroehlich,19700817,1970,M,75289,arzu-weiss-gasse 17
oswald,hartmann,19950903,1995,M,40585,apollonia-schoenland-weg 76
dorothee,winkler,19801204,1980,F,31379,wilmsstrasse 979
slobodan,winkler,19500821,1950,M,45718,mudestrasse 14
franzxaver,pergande,19630312,1963,M,31570,rosenowallee 47
georgios,nohlmans,19530129,1953,M,21773,frankestrasse 39
anette,pohlmetz,20050926,2005,F,89700,thiesring 2
giesela,finke,19560708,1956,F,95798,winfried-holt-ring 2
conrad,fechner,19581024,1958,M,2520,eimerweg 64
susann,sontag,19590103,1959,F,47836,gumprichplatz 777
nina,kramer,19461027,1946,F,56835,hiltrud-putz-platz 820
sepp,buchholz,19881223,1988,M,35544,loechelgasse 3
meral,zahn,20031214,2003,F,93361,bruderallee 505
doreen,oestrovsky,20000706,2000,F,22641,killerallee 9
sigismund,eigenwillig,19771210,1977,M,98454,beckerstrasse 5
erhardt,mueller,19921031,1992,M,87320,meryem-noack-gasse 95
frieder,stadelmann,19990327,1999,M,27864,margitta-thanel-ring 530
abram,thanel,19881104,1988,M,14613,katharine-schlosser-strasse 52
magdalena,killerkuehnert,19590525,1959,F,80684,constance-moechlichen-gasse 7
ernstdieter,knappe,19941121,1994,M,49339,luebsring 22
marie,heidrich,19950612,1995,F,11734,carolina-haering-platz 28
hertha,junitz,19890614,1989,F,63615,gotthardstrasse 9
suzanne,fechner,19600104,1960,F,81055,paertzeltstrasse 99
janett,benthin,19830413,1983,F,59344,gebhard-franke-gasse 98
falk,soelzer,19990523,1999,M,26527,maria-theresia-mans-allee 77
marica,mude,20060603,2006,F,68517,irmhild-knappe-ring 880
mirko,huhn,19900812,1990,M,22420,buchholzstrasse 81
selma,zobel,19790718,1979,F,17370,corina-ruppert-gasse 53
jurij,kruschwitz,19840726,1984,M,45971,bohlanderallee 242
traute,schoenland,19541220,1954,F,54582,gaetano-stumpf-strasse 6
silvio,loewer,19930303,1993,M,55468,langering 47
andree,bolnbach,19820420,1982,M,39929,strohplatz 51
antonietta,hamann,19691223,1969,F,3905,oderwaldplatz 2
josip,seifertheydrich,19940308,1994,M,88554,carlo-geissler-allee 7
sophie,groettner,19570623,1957,F,48438,gottfried-trueb-gasse 39
hanschristian,meister,19890529,1989,M,13677,yvette-flantz-gasse 3
conrad,junitz,19770514,1977,M,11672,rosita-lindner-platz 86
valentina,oestrovskychristoph,19950522,1995,F,53702,soedingweg 85
jacob,schomber,20030329,2003,M,24139,beyerallee 9
karlfriedrich,stumpf,19620831,1962,M,4188,mitschkering 4
margrit,schuchhardt,19660628,1966,F,33430,hanns-fiebig-allee 7
wilhelm,hering,19621226,1962,M,95004,jacobi jaeckelstrasse 6
magda,weitzel,19890617,1989,F,36441,lindnerstrasse 4
liesbeth,davids,19770213,1977,F,42373,alan-becker-strasse 46
wolfgang,fechner,19850829,1985,M,28858,miesring 874
nelly,gute,20050410,2005,F,82215,frida-vogt-allee 907
madlen,birnbaum,19790428,1979,F,56915,lieselotte-kade-platz 1408
elise,wesackspiess,20010808,2001,F,33122,bruderallee 76
kamil,handelange,19580425,1958,M,53303,bernt-jockel-ring 2
lioba,reichmann,19730410,1973,F,7698,saskia-kraus-weg 8
ignatz,schaefer,19811203,1981,M,73766,schuchhardtallee 13
paula,kaester,19620219,1962,F,89930,hans-dieter-bloch-gasse 46
zeki,hellwig,19940112,1994,M,88676,annelie-weihmann-ring 96
hannchen,wieloch,19760507,1976,F,47619,geiselallee 8
mara,ullrich,19580202,1958,F,87570,hornichring 45
willibald,klingelhoefer,19890406,1989,M,54825,bohlanderallee 6
friedhelm,schaefer,19701021,1970,M,43509,schleichallee 27
joerg,mans,19760313,1976,M,55566,ulrich-mude-ring 2
margit,gertz,20020727,2002,F,88876,schulzallee 45
monica,johann,19871205,1987,F,92123,klemtring 64
sigrid,sorgatz,19830626,1983,F,69253,staudegasse 25
eveline,etzold,19610306,1961,F,82071,doerrstrasse 18
ottmar,bohlanderniemeier,19491022,1949,M,33047,dragan-loos-weg 72
ruediger,loos,19560506,1956,M,87756,hornigstrasse 4
harriet,haenel,19850125,1985,F,87171,rudolphstrasse 8
eleonora,dobes,19661208,1966,F,89613,reisingweg 64
vassilios,boucsein,20060714,2006,M,43795,koesterstrasse 226
gerold,kohl,19470630,1947,M,94530,agata-wagner-weg 6
evamaria,bauer,19840430,1984,F,18868,schoenlandallee 6
ekkehart,kuhl,19761129,1976,M,38202,vitali-schacht-allee 34
frauke,schoenland,19500728,1950,F,14494,insa-etzler-gasse 53
marlies,huhn,19840701,1984,F,50988,grein grothplatz 49
inge,schomber,19750626,1975,F,43224,gerlachplatz 65
balthasar,schomber,19471008,1947,M,91809,marie-louise-bohlander-ring 47
claire,schoenland,19470413,1947,F,50865,heringstrasse 91
peer,scholtz,20030517,2003,M,66487,geisslergasse 8
eveline,heinz,19991102,1999,F,54058,hartunggasse 850
imke,drewes,19671201,1967,U,70715,druballee 1
ahmet,schmiedt,19960804,1996,M,96239,bolzmannring 1
jenspeter,doehn,19831113,1983,M,37976,waltraud-bauer-ring 80
sibylla,huebel,19960702,1996,F,55389,till-krebs-platz 79
dietlinde,graf,19641203,1964,F,59926,ziegertgasse 9
peggy,heinz,19571111,1957,F,49612,deborah-dussen van-strasse 70
corina,bruder,19780611,1978,F,77046,helge-weinhold-weg 9
tibor,reuter,19570223,1957,M,831,katharine-trub-allee 78
anna,waehner,19820903,1982,F,8286,seifertweg 70
karlheinz,schueler,19580205,1958,M,95952,juri-putz-weg 9
hanseberhard,reising,19880620,1988,M,64957,walterring 3
veronika,reinhardt,19901012,1990,F,61461,schmidtkegasse 41
trude,tlustek,19590120,1959,F,74153,baererstrasse 826
susana,becker,19591212,1959,F,32596,heribert-caspar-allee 93
marc,wohlgemut,19760210,1976,M,62549,leif-heinrich-allee 8
sigrun,mentzel,20030715,2003,F,90899,minna-huhn-allee 685
gunther,schottin,19901106,1990,M,72562,rosestrasse 6
raimund,schmidtkebloch,19510726,1951,M,99237,albin-rogge-platz 3
aenne,boerner,19941205,1994,F,44151,muelichenallee 1
josefa,koch,19470901,1947,F,46050,stadelmanngasse 28
carmela,thies,19661119,1966,F,55997,loni-mies-ring 7
knut,dowerggeisler,19650114,1965,M,84548,strohgasse 7
jenspeter,zorbachgeissler,19970908,1997,M,57057,hubertus-koch-platz 89
liane,wilms,20011105,2001,F,47937,putzstrasse 518
reiner,schmiedt,19771211,1977,M,75289,ingolf-jaehn-strasse 73
zenon,striebitz,20020215,2002,M,12607,gretl-lindner-strasse 78
francisco,sontag,19531116,1953,M,65500,raedelstrasse 68
wieland,ackermann,19980413,1998,M,70112,gerhart-metz-allee 46
francesca,killer,19620621,1962,F,73442,felicia-dietz-ring 2
lidia,krebs,19690228,1969,F,94909,ingolf-steuer-weg 17
steffi,soelzer,19850930,1985,F,42315,gertrude-faust-platz 3
enver,kensy,19790928,1979,M,14243,noackgasse 728
adolfine,loos,19880307,1988,F,66454,holstenring 7
kurt,vollbrecht,19841024,1984,M,43234,sophia-margraf-gasse 60
katarzyna,rust,19571002,1957,F,65919,janet-schmiedt-gasse 41
traudl,koch,19660909,1966,F,33020,lorchgasse 90
ada,hesse,19771230,1977,F,213,cemal-graf-gasse 345
slawomir,ladeck,19920727,1992,U,62557,hans-erich-wagenknecht-platz 9
isabelle,segebahn,19770122,1977,F,91074,alessandro-scheel-allee 716
hanseberhard,hamann,19590617,1959,M,11896,hessstrasse 66
kenan,roehricht,19760329,1976,M,86284,chantal-reichmann-strasse 38
leonid,linkehoffmann,19650818,1965,M,38503,sylwia-haenel-platz 289
miguel,jacob,19611001,1961,M,76150,elif-mans-ring 75
corinna,rosenow,19920826,1992,F,47156,rosa-maria-pruschke-gasse 22
berndt,hamann,19610630,1961,M,62595,heintzering 6
magda,fritschnaser,19750922,1975,F,22617,ullmannplatz 34
benita,mueller,19521013,1952,F,76048,rosemannring 2
tomas,schusterschulz,19811112,1981,M,24174,werner-weinhold-strasse 133
annemarie,moechlichen,19971228,1997,F,39685,heiner-ernst-weg 359
gitta,killer,19850406,1985,F,53823,davidsgasse 867
heinzgeorg,mende,19830415,1983,M,22936,ackermanngasse 8
milan,zorbach,19830921,1983,M,35307,boucseingasse 33
hella,gude,19470707,1947,F,71032,oestrovskyweg 95
petar,nohlmans,19670222,1967,M,69403,silvio-maelzer-platz 6
tanja,schmiedecke,19790808,1979,F,94564,hesseallee 4
viola,lehmann,19851108,1985,F,10080,henschelring 7
ana,bolzmann,19700922,1970,F,40773,boris-dietz-gasse 81
ingetraud,beckmann,19771115,1977,F,51621,ismet-bauer-gasse 34
ilonka,schinkekeudel,19591225,1959,F,86038,birgitt-weinhold-weg 92
camilla,karge,19870127,1987,F,95655,hans-gerhard-saeuberlich-ring 4
dagmar,heinrich,19890122,1989,F,47667,hettnerweg 48
dimitrios,trubingreingroth,19701020,1970,M,93137,schaeferring 29
waldemar,heinrich,19830528,1983,M,3796,lehmannweg 2
lilo,suessebier,20000110,2000,F,62978,canan-lindner-platz 4
hermann,graf,19590928,1959,M,62472,tanja-anders-gasse 74
otto,freudenberger,19511204,1951,M,30921,jozef-junk-allee 721
constantin,bohnbach,19980212,1998,M,72814,frankestrasse 42
