first_name,last_name,dob,year_of_birth,gender,zip,address
lambert,keudel,20030807,2003,M,54225,haeringstrasse 522
vinzenz,seifert,19871025,1987,M,47428,josé-lehmann-platz 9
uwe,hoffmannseifert,20061117,2006,M,19305,trappstrasse 36
david,maelzer,19510422,1951,M,32928,sauergasse 1
charles,fritsch,19640205,1964,M,71221,adolphweg 49
kaethi,ladeck,19580408,1958,F,49097,konstantin-hamann-allee 9
theresa,lorch,19660327,1966,F,79970,oderwaldstrasse 1
guelsen,kraus,19641018,1964,U,49931,ann-roskoth-strasse 25
cornelia,lehmann,19760227,1976,F,17545,lore-gunpf-allee 2
irmela,sieringmeister,19991117,1999,F,41094,elisa-auch schlauchin-platz 8
mara,ring,19700928,1970,F,31783,maurice-thies-strasse 6
frederike,fechner,19610524,1961,F,66152,hethurgasse 10
franka,boucsein,19600409,1960,F,7060,danica-jacobi jaeckel-strasse 4
betty,trub,19940915,1994,F,13873,thanelring 32
vladimir,heinmaelzer,19770918,1977,M,33836,dietzring 654
anni,kensy,19850822,1985,F,81878,dowergweg 998
beata,ortmann,19830503,1983,F,48871,olaf-pergande-ring 8
gino,budig,19660725,1966,M,90125,gudrun-junitz-allee 81
marliese,werner,19560502,1956,F,7361,moechlichengasse 35
rené,henk,19660531,1966,M,26992,fischerplatz 46
artur,schuster,19540630,1954,M,16886,heinz-dieter-warmer-strasse 19
pauline,schleich,19840710,1984,F,19036,schollring 7
gerold,bluemel,19800731,1980,M,24432,baumstrasse 1
nicolai,ruppersberger,19570315,1957,M,49908,schuelerweg 4
hildegart,gotthard,19621205,1962,U,44064,dehmelstrasse 58
margot,holtpeukert,19670810,1967,F,9674,zirmeallee 70
joerg,staude,19620511,1962,M,32260,ahmad-sontag-platz 62
kamil,hoelzenbecher,19830630,1983,M,34433,jesselstrasse 2
catherine,bluemel,19520528,1952,F,45676,klemens-conradi-platz 670
christopher,schweitzer,19600821,1960,M,47668,albertine-doerschner-gasse 53
songuel,lachmannwaehner,19830406,1983,F,13164,angela-keudel-allee 2
annamaria,holtbeckmann,20070425,2007,F,78496,lioba-linke-allee 3
jeannette,gnatz,19711115,1971,F,2696,concetta-jopich-platz 29
lilian,ullrich,19620118,1962,F,51372,fischergasse 1
hella,holsten,19641111,1964,F,18918,wiltrud-barkholz-platz 37
bozena,schinke,19760922,1976,U,93763,jeannette-bolnbach-allee 6
hatice,mueller,19551129,1955,F,97731,ariane-beer-gasse 1
dorit,geisler,20060427,2006,F,26479,friederike-metz-gasse 99
ralf,plath,20031115,2003,M,54440,beyerring 86
henni,hettner,19781130,1978,F,43664,rosegasse 28
roselinde,troest,19630611,1963,F,6900,heckerring 944
anatol,hahn,19901109,1990,M,75443,christa-maria-jaekel-platz 6
rolfpeter,gerlachetzler,20040106,2004,M,84943,anja-karz-allee 6
zdenka,winkler,19900322,1990,F,21261,hofmannplatz 9
ivo,stoll,19981128,1998,M,65282,kruschwitzplatz 63
henrik,jacobkraus,19501030,1950,M,59583,paertzeltstrasse 27
george,jaentsch,19561104,1956,M,36612,weissweg 13
kemal,jockel,19600811,1960,M,25955,kuehnertgasse 36
clemens,stiebitz,19530123,1953,M,16210,schomberring 1
jovan,lachmann,20000516,2000,M,80655,stumpfring 33
donata,mosemann,19980121,1998,F,92765,segebahnring 49
annegrete,budig,19670331,1967,F,80289,katy-atzler-ring 24
maxim,wagenknecht,20040816,2004,M,55446,muzaffer-heinz-gasse 1
gerhart,ehlert,19470401,1947,M,66199,horst-guenter-margraf-weg 35
heinzgeorg,mans,19630817,1963,M,51032,schaafstrasse 7
donald,hellwig,19490808,1949,M,66540,jovan-kuehnert-weg 37
meinolf,heringwulf,19460601,1946,M,97732,helen-austermuehle-allee 681
wolfdieter,wiek,20030413,2003,M,11838,scheuermanngasse 1
liesa,zimmer,19481216,1948,F,82694,nohlmansring 321
wilfriede,rose,19950828,1995,F,28207,boernerallee 69
michael,klotzscholtz,19680306,1968,M,88530,urs-warmer-platz 2
mareile,hermann,19821228,1982,F,80260,kreuselring 85
mirjana,beckerlinke,19551224,1955,F,33081,annelore-fliegner-gasse 318
adeline,rosenow,19780614,1978,F,45029,barkholzplatz 383
adriane,pruschke,19921119,1992,F,10400,anton-weller-allee 7
lambert,meyer,19970125,1997,M,8972,frank-werner-platz 3
gebhard,nette,19701207,1970,M,93910,steckelstrasse 37
burckhard,hecker,19490408,1949,M,10800,fritschstrasse 5
volkmar,kitzmann,20030302,2003,M,12251,rosmarie-bachmann-ring 262
brunhilde,hesse,20070815,2007,F,55286,jaqueline-putz-ring 6
emin,berger,19510513,1951,M,49227,jesselstrasse 14
zdenka,taesche,19630617,1963,F,13309,rudolph-hoelzenbecher-ring 63
silvana,pergande,19860423,1986,F,4331,brunhild-waehner-weg 3
belinda,haenel,19700912,1970,F,21261,valeri-salz-platz 51
gilda,gierschner,19530604,1953,F,15723,lehmannring 16
hansadolf,kroker,19541008,1954,M,43271,francesca-drubin-ring 4
darko,neuschaefer,19890809,1989,M,35808,kitzmannallee 42
roberto,klemt,19940512,1994,M,87953,gudering 89
caecilie,troest,19490626,1949,F,94451,ines-schuster-gasse 3
traute,steckel,19540317,1954,F,5984,heintzeallee 67
heinzotto,gerlachjaehn,19701226,1970,M,58577,eugen-schenk-ring 30
julian,vogt,19680129,1968,M,92922,langernallee 68
nick,anders,19480810,1948,M,95122,anthony-stumpf-weg 44
aleksandar,weimer,19581228,1958,M,86582,joseph-hiller-strasse 50
marianna,paffrath,19930528,1993,F,63416,kitzmannstrasse 6
detlev,heuser,19911116,1991,M,59513,hella-jaehn-weg 284
gerald,foerster,19581026,1958,M,63600,marika-troest-allee 7
immo,poelitz,19850722,1985,M,90482,bodo-doering-ring 95
sabine,roht,19760521,1976,F,61722,egbert-ruppersberger-weg 16
friedrich,ditschlerin,19660520,1966,M,22662,gertzstrasse 68
hansdieter,putz,19731223,1973,M,42829,schottinstrasse 53
boris,walter,19580417,1958,M,57953,maren-geisler-gasse 7
irmingard,soelzer,19460414,1946,F,77748,roerrichtallee 4
gunther,bohnbach,19941225,1994,M,99697,marica-roskoth-ring 7
constantin,hertrampfaumann,20060903,2006,M,82366,desiree-walter-ring 8
lotte,ruppert,19940331,1994,F,70259,hedy-fischer-gasse 11
simona,hertrampf,20031118,2003,F,19524,birgitt-heintze-platz 2
waldemar,koch,19790828,1979,M,67540,drewesplatz 57
etta,jaekel,19770808,1977,F,51033,hessestrasse 86
edelgard,heintze,19900214,1990,F,8862,klaus-werner-hein-allee 522
herta,neuschaefer,20070402,2007,F,36180,senol-harloff-allee 6
heidi,scholz,19631226,1963,F,5496,fritschstrasse 6
hagen,weitzelstadelmann,19690302,1969,M,6025,sven-gnatz-weg 43
mariatheresia,troest,19870120,1987,F,81597,kristin-margraf-weg 64
antonia,paertzeltkuhl,19950209,1995,F,2598,eileen-gunpf-platz 7
veli,schueler,19630312,1963,M,71873,troestweg 31
sigfried,baerer,19461118,1946,M,27657,eveline-ortmann-platz 81
olga,austermuehlespiess,20021230,2002,F,40554,cosima-junken-weg 72
stanislaus,scholl,19660612,1966,M,52871,carsten-bluemel-platz 7
hansgeorg,ruppert,20050603,2005,M,80033,gabi-trub-strasse 329
achim,kallert,19841212,1984,M,73137,martinweg 361
joern,noack,19850415,1985,M,91678,ringstrasse 49
herrmann,hoerle,19840714,1984,M,49561,hanna-tschentscher-platz 40
abdul,stahr,19910317,1991,M,78131,weissstrasse 69
pascale,geisel,19520801,1952,F,40482,leander-pohl-ring 4
olga,dehmel,19570716,1957,F,16282,ottokar-hermighausen-allee 30
miroslav,steuer,19851208,1985,M,83184,beata-fliegner-allee 858
otmar,putz,19901004,1990,M,58997,zobelgasse 342
fernando,anders,20040225,2004,M,97524,monique-koch ii-weg 51
erna,trueb,19870522,1987,F,24119,susanna-eigenwillig-platz 7
kaethi,wende,19990117,1999,F,24851,zenon-junitz-gasse 46
sarina,naser,19750129,1975,F,38657,isolde-hein-allee 101
irene,hellwig,19760729,1976,F,11415,birgitt-werner-allee 1098
marzena,staude,19640427,1964,F,18983,iris-schmidtke-platz 93
elke,carsten,19771223,1977,F,55616,randolf-stiffel-platz 5
annekathrin,ackermann,19911002,1991,F,66184,roman-bolnbach-gasse 13
catharina,etzold,19490929,1949,F,8615,benthinstrasse 23
magret,rose,20030530,2003,F,9907,betina-stroh-platz 95
amir,moechlichen,19840907,1984,M,37913,hassan-langern-platz 24
telse,huhn,19921121,1992,F,24195,patbergstrasse 8
andrey,mentzel,19651121,1965,M,36146,klemmstrasse 7
teresa,kraus,19600903,1960,F,50330,louise-hermann-ring 3
marianne,bonbach,19550724,1955,F,80644,herrmannweg 92
falk,finke,19760429,1976,M,48193,drewesstrasse 6
ibrahim,trupp,19581102,1958,M,44733,giessstrasse 7
berthold,kobelt,19910122,1991,M,63241,ilse-etzold-gasse 57
guenter,neureutherscholl,19980203,1998,U,22313,strohweg 653
dominic,holtholt,20020119,2002,M,28704,zobelstrasse 1
annett,nette,20050531,2005,F,78739,isabell-kranz-gasse 3
milica,klapp,19540727,1954,F,65568,august-muelichen-strasse 292
silva,spiess,20030428,2003,F,6757,bienplatz 39
klausguenter,jacob,19991118,1999,M,47114,loechelstrasse 617
marisa,bien,20070808,2007,F,32069,roseweg 45
stanislav,cichorius,19881006,1988,M,61124,gertzweg 97
klauspeter,haasejunk,19940809,1994,M,23596,mirjam-rogge-allee 89
heike,hamann,19460903,1946,F,16586,schollallee 76
nick,hande,19570512,1957,M,77790,pechelweg 3
inga,bruder,19680221,1968,F,5933,hoffmannring 210
martin,soeding,20040110,2004,M,95083,jolanthe-hoevel-gasse 57
kunigunde,koesterlorch,19581130,1958,F,5202,luzia-beyer-ring 24
krystyna,noack,19730325,1973,F,84529,thorben-weller-gasse 589
stefanie,mans,19860607,1986,F,12452,karl-juergen-jungfer-weg 330
vitus,schwital,19860722,1986,M,42588,zobelallee 1
alban,schleich,19781215,1978,M,39129,wernerallee 6
yasmin,wagner,19780611,1978,F,15923,preissstrasse 34
traude,johannklemt,19481011,1948,F,63130,dierk-gerlach-weg 77
marco,wieloch,19881114,1988,M,46631,gertzring 9
hanswerner,roerricht,20030406,2003,M,52763,ditschlerinstrasse 380
kornelius,stroh,19630509,1963,M,17484,kaulplatz 5
gunnar,wirth,19710109,1971,M,776,felix-karge-strasse 68
lieselotte,schmiedecke,19551126,1955,F,24751,junitzstrasse 6
mariechen,bohnbach,19981208,1998,F,40861,dussen vanallee 5
elisabeth,schmidtke,19490707,1949,F,83466,ismail-jacob-platz 68
lukas,anders,19610907,1961,M,35268,pirmin-hettner-ring 77
theodora,hartung,19791002,1979,F,91303,geislergasse 9
miroslav,ullrich,19760126,1976,M,82127,schuelerstrasse 68
paulo,stumpf,19720726,1972,M,20388,fliegnerstrasse 87
damaris,lange,19700621,1970,F,67306,neuschaeferallee 71
kemal,sontag,19680824,1968,M,22905,roggestrasse 986
jana,fliegner,20010214,2001,F,70301,krokerplatz 8
beata,schmiedt,19521029,1952,F,25400,heinz-gerd-tschentscher-platz 127
ilonka,drewesrohleder,19480718,1948,F,39347,miroslav-graf-gasse 4
magda,schuster,20060530,2006,F,98347,ingelore-kramer-ring 93
elias,reuter,19810331,1981,M,20449,wernergasse 80
suse,adler,20060128,2006,F,63053,mirjam-pieper-platz 5
francis,rust,19910105,1991,M,96479,christophring 71
vitali,gehringer,19520222,1952,M,86634,ditschlerinweg 1412
anneke,kabus,19670608,1967,F,87120,john-wulff-gasse 55
henning,plath,19511004,1951,M,52743,schuchhardtallee 109
reinhild,rudolph,19870505,1987,F,91083,beckerring 1079
mohammad,wohlgemut,19590121,1959,M,91485,karl-georg-walter-platz 17
markus,eimer,19750716,1975,M,796,heide-marie-steckel-weg 2
brian,jaentsch,19951019,1995,M,67557,polina-huebel-weg 5
hanne,wieloch,19540620,1954,F,17986,tintzmannstrasse 84
ottfried,jaentsch,19450317,1945,M,32382,reichmannstrasse 3
mirjam,austermuehle,19630805,1963,F,58375,katharine-kruschwitz-allee 22
fatih,hethur,19830427,1983,M,4015,mehdi-naser-strasse 4
albert,raedel,19471119,1947,M,95562,ruppersbergerplatz 66
gertraut,matthaeigehringer,19601010,1960,F,68356,cornelia-wulf-ring 6
kristian,johann,19580211,1958,M,41246,oda-schenk-weg 48
tuerkan,scheel,19570426,1957,F,70783,katarzyna-baehr-strasse 58
hansjoachim,loeffler,19501201,1950,M,70314,benthinplatz 6
franzjosef,trupp,19640821,1964,M,85780,albert-staude-ring 6
janko,heinz,20050610,2005,M,29372,ortwin-gehringer-strasse 8
karin,boucsein,19660630,1966,F,65871,nohlmansgasse 26
marielouise,kaul,19681023,1968,F,81847,henrik-meyer-strasse 55
hansulrich,atzler,19640617,1964,M,14370,dowergplatz 6
desiree,barkholz,19841026,1984,F,24437,bonbachring 97
mira,baum,19970502,1997,F,54206,elfriede-mohaupt-gasse 13
birger,freudenbergermeyer,19710630,1971,M,84536,warmerallee 2
cengiz,schleich,19500123,1950,M,65317,mangoldgasse 26
kaspar,winkler,19680412,1968,M,7850,alla-schmiedecke-platz 16
helmar,fiebig,19751016,1975,M,39498,maurizio-drewes-strasse 63
paulgerhard,tlustek,19950418,1995,M,46001,anneke-heuser-gasse 5
rosemarie,oestrovsky,19620611,1962,F,11686,reza-flantz-ring 4
mariusz,vanderdussen,19840515,1984,M,61827,dippelstrasse 9
axel,rohleder,19530711,1953,M,35286,erna-adler-weg 390
samuel,nerger,19700316,1970,M,54426,schachtallee 2
aribert,mitschke,19610823,1961,M,36954,ferenc-trommler-allee 75
katy,dietz,19851023,1985,F,99796,theresa-reichmann-ring 98
christian,henck,19960503,1996,M,29120,roehrichtring 17
adam,loechel,19601011,1960,M,22022,edeltrud-jungfer-weg 1
fatima,bloch,19470914,1947,F,17242,zirmestrasse 8
adolf,bien,19700104,1970,M,58508,silvia-nerger-strasse 5
thekla,reinhardt,19590617,1959,F,4755,flantzstrasse 51
mathilde,dietz,19700819,1970,F,83658,wernerring 50
lili,junckensoeding,19580801,1958,F,53253,klappstrasse 59
kristina,weitzel,20020317,2002,F,1322,angela-lange-allee 29
annerose,steinberg,19531227,1953,F,92768,loefflergasse 45
eugenie,bolzmann,19610606,1961,F,3998,koch iigasse 6
heinzwilli,haase,19511121,1951,M,16500,junitzstrasse 3
stephen,geisel,19460320,1946,M,59949,brigitta-maelzer-platz 3
evelin,bachmann,19901218,1990,F,93990,walterplatz 1
inna,junk,19550905,1955,F,45642,seifertplatz 48
brunhild,holsten,20030127,2003,F,48205,thiesstrasse 9
irma,baumhenschel,19581115,1958,F,44960,thiesstrasse 5
annemarie,segebahn,19800201,1980,F,64469,eberhardtgasse 60
geraldine,hethur,19550611,1955,F,87861,roskothgasse 5
magnus,schoenland,19931119,1993,M,51690,scholzring 990
steve,luebs,20000109,2000,M,43910,tschentscherstrasse 37
francoise,etzlertrubin,19741031,1974,U,51667,muelichenweg 350
reingard,saeuberlich,19910126,1991,F,11901,kati-rogge-allee 7
bernward,stumpf,19890224,1989,M,77706,hans-henning-meister-gasse 9
mehmet,klotz,19800311,1980,M,15550,segebahnweg 7
clarissa,beyer,19851214,1985,F,56599,benno-freudenberger-strasse 62
mirko,hiller,19490509,1949,M,13877,speerallee 77
abraham,sontag,19850115,1985,M,52290,horst-guenter-steinberg-platz 8
apollonia,krause,19971114,1997,F,27459,mohauptgasse 69
slobodan,ebert,19800628,1980,M,28430,juergen-lindau-strasse 9
andrei,striebitzwiek,19771121,1977,M,62190,olaf-salz-weg 8
paolo,beer,19791018,1979,M,86418,katja-nerger-strasse 2
meinrad,henckwerner,19580517,1958,M,19325,freudenbergerallee 38
nuran,huhn,19540424,1954,F,61905,eberhardtring 9
liselotte,barkholz,19851112,1985,F,58441,kranzplatz 60
viola,paertzelt,19570915,1957,F,35476,siegfried-thies-platz 3
stilla,tlustek,19520729,1952,F,21889,nadine-seifert-strasse 77
thorben,jungfer,19470411,1947,M,90043,rosel-gude-ring 4
dierk,scheel,19960524,1996,M,72066,segebahnstrasse 350
silvester,benthin,19480311,1948,M,76405,florian-hesse-platz 70
mary,zirme,19520104,1952,U,72771,matthaeistrasse 239
fadime,doerrkiller,20041027,2004,F,79868,gertzallee 64
hellmut,briemer,19501020,1950,M,85843,dittmar-gude-ring 43
fatma,liebelt,19611112,1961,F,38521,poelitzring 61
veronika,geisel,19521225,1952,F,96678,huebelgasse 8
hansguenter,wirth,19540131,1954,M,26651,janna-sager-platz 8
melita,wagner,19670204,1967,F,47063,foersterweg 58
dina,jacobijaeckel,19590921,1959,F,30304,marie-luise-koch-ring 57
clauspeter,bonbach,19460916,1946,M,26523,hesseallee 8
alwine,huhnbirnbaum,19590625,1959,F,44240,adlerstrasse 1
roman,steinberg,19570103,1957,M,94252,weitzelstrasse 6
halina,reinhardt,19671109,1967,F,3497,hendriksplatz 51
nicole,rust,19841228,1984,F,2456,kaulplatz 299
meinrad,hecker,19910531,1991,M,55642,anne-katrin-plath-allee 28
bozena,henkstiffel,19451114,1945,U,74712,gertrude-pergande-platz 41
otto,baum,19561001,1956,M,82750,henny-soelzer-ring 79
detlev,ackermann,20050629,2005,M,21849,ladeckallee 27
mehdi,eimer,19790826,1979,M,78728,wesackstrasse 8
hanswalter,lange,19460429,1946,M,63767,delia-dowerg-platz 4
niko,carsten,19710331,1971,M,418,heidemarie-steckel-gasse 6
nora,trubin,19811211,1981,F,95614,noackgasse 21
frankmichael,hahn,19920920,1992,M,99578,hoffmannweg 4
rolfpeter,flantz,19590529,1959,M,58407,strohallee 224
hanswilli,binner,19870226,1987,M,28800,johannes-hendriks-strasse 581
reimar,gnatz,19960718,1996,M,47149,bergerring 56
christl,lehmann,19661102,1966,F,83858,stefan-gehringer-gasse 45
anika,stahr,19780624,1978,F,40944,egon-eimer-ring 42
mechthilde,heintze,19980901,1998,F,39277,lilli-jopich-gasse 3
harm,vogt,20060616,2006,M,7608,benedikt-weinhold-strasse 5
lea,gunpf,19880610,1988,F,46732,thiesallee 3
traugott,eberth,19490206,1949,M,43436,langestrasse 50
kazim,heinrich,19820517,1982,M,56689,hans-martin-wohlgemut-ring 6
dana,doerschner,19641113,1964,F,69193,mara-hermann-platz 41
vito,schleich,19470131,1947,M,89990,rudolphring 276
lidia,henkdehmel,19650619,1965,F,51147,froehlichplatz 7
veli,weiss,19550817,1955,M,31869,scheelstrasse 16
maurice,dussenvan,19650912,1965,M,65509,dittmar-hellwig-allee 16
zdravko,doerschner,19520424,1952,M,49529,junkplatz 44
nico,taesche,19740328,1974,M,91585,songuel-dowerg-ring 90
patrik,biggen,20000112,2000,M,56511,hessestrasse 5
helene,jaehn,19690530,1969,F,14926,willfried-roemer-allee 9
gotthold,rosenow,19611114,1961,M,18988,schmiedeckestrasse 69
diether,hornich,19470209,1947,M,71071,tatjana-beckmann-allee 8
niko,klemm,19681103,1968,M,49691,van der dussenstrasse 6
heidi,muelichen,19661129,1966,F,60605,junckenplatz 432
adem,berger,19820423,1982,M,89141,huhnstrasse 78
mohamed,radisch,19770430,1977,M,46253,flora-muehle-weg 92
hanna,bauer,20001011,2000,F,91763,lars-junk-platz 88
mikhail,kruschwitzhenk,19911122,1991,M,88178,noackstrasse 645
tilman,faustgraf,19550614,1955,M,62558,wagnerring 392
lidwina,schottin,19980512,1998,F,10364,nuran-kreusel-gasse 30
salih,franke,19961206,1996,M,6972,edward-franke-weg 74
jurij,gehringer,19441016,1944,M,20194,dehmelallee 384
gunnar,schweitzer,19610925,1961,M,95527,ehlertring 8
sofie,jaentsch,19690819,1969,F,77399,margrafstrasse 5
huelya,steinberg,19690209,1969,F,23056,rosenowstrasse 94
fatima,froehlich,19870930,1987,F,65145,grit-weihmann-gasse 8
adolfine,oderwald,19730910,1973,F,24362,wilmsenstrasse 20
alf,steinberg,19770608,1977,M,9098,fabian-stiffel-allee 1
evelin,weihmann,19771004,1977,F,63526,edeltraut-birnbaum-strasse 964
swetlana,roemer,19651211,1965,F,89134,wendeweg 82
jonas,reichmann,19650723,1965,M,67413,rosemanngasse 6
jutta,raedel,19500204,1950,F,72051,suessebierallee 83
natalja,adolph,19790531,1979,F,85562,kadering 2
julie,juncken,19720827,1972,F,25640,hendriksstrasse 82
ralfdieter,haenel,19720817,1972,M,49843,buchholzplatz 57
elisa,hiller,19460502,1946,F,64835,elfriede-groettner-weg 1
caecilia,geisel,19910215,1991,F,19904,holzapfelstrasse 62
philipp,linke,19811231,1981,M,39681,leszek-hermann-gasse 78
bozena,soeding,19790428,1979,U,10852,reuterplatz 44
erich,rogner,19591021,1959,M,20010,pieperstrasse 5
annerose,hentschel,19651216,1965,F,95324,holzapfelallee 501
nina,knappe,19820603,1982,F,55721,rohtstrasse 59
roswitha,wiek,19660329,1966,F,2127,suessebierstrasse 92
marianne,wirth,19911004,1991,F,43896,corinne-poelitz-ring 951
evelyn,juncken,19671004,1967,F,32715,samira-dussen van-strasse 7
anatolij,jacobbinner,19650918,1965,M,87151,julie-mentzel-platz 3
carl,kreusel,20020625,2002,M,50056,holtstrasse 82
henryk,hellwig,19920616,1992,M,79915,schleichstrasse 4
leif,geislerheuser,19831001,1983,M,91095,michail-taesche-strasse 72
charlotte,hertrampf,19711019,1971,F,57508,wohlgemutallee 689
oskar,schenk,19640912,1964,M,44245,rohlederring 257
jaroslaw,kuhl,19531220,1953,U,94126,friedl-segebahn-platz 28
florence,kraus,19780520,1978,F,8238,doehnplatz 45
ronald,rogner,19950108,1995,M,89743,raymond-wilms-ring 85
benedikt,vogt,19590519,1959,M,88777,gunther-heintze-platz 1
paul,staude,19551213,1955,M,81259,h.-dieter-flantz-ring 517
janusz,schaaflosekann,19940213,1994,M,2096,conradistrasse 4
margita,beckmann,19660224,1966,F,58962,katalin-ruppersberger-strasse 85
rabea,heuser,19590310,1959,F,49800,laila-faust-weg 29
hilda,ebert,19890401,1989,F,52413,boernerstrasse 254
dragica,ritter,20070418,2007,F,12694,gunther-juettner-ring 2
ole,spiess,19530904,1953,M,53934,uwe-striebitz-strasse 76
emin,trub,19880910,1988,M,55144,hans-erich-steuer-ring 6
heidelore,kensy,19890116,1989,F,71035,lucie-roehricht-strasse 69
mario,gertz,19851127,1985,M,92373,sorgatzplatz 1
detlev,sorgatz,19520111,1952,M,87745,ivo-etzler-platz 679
diana,meyer,19580929,1958,F,9083,aleksander-troest-allee 52
dimitrios,ullrich,19581114,1958,M,61046,hannchen-raedel-allee 8
marco,baum,19910411,1991,M,51584,mansgasse 9
karldieter,bohlander,19891212,1989,M,54954,drewesstrasse 72
valentina,mosemann,19610429,1961,F,15752,roemerstrasse 28
