first_name,last_name,dob,year_of_birth,gender,zip,address
michelle,stumpfgeissler,19990724,1999,F,72772,albertine-mentzel-ring 44
herlinde,mies,19940610,1994,F,68075,hoevelplatz 35
charles,mosemann,19840130,1984,M,90958,mohammad-klemm-strasse 3
silva,gerlach,19571116,1957,F,7062,sauerallee 25
gerhard,striebitz,19581201,1958,M,79344,brudergasse 22
ruediger,stroh,19810318,1981,M,62257,krista-rust-gasse 1
ingeborg,saeuberlich,19661230,1966,F,27443,ebertallee 29
guiseppe,hande,19460101,1946,U,63127,wilfried-anders-gasse 75
heinz,dieterweimer,19750723,1975,M,65600,janette-etzler-gasse 5
gottfried,junk,19640220,1964,M,31717,bolanderstrasse 6
veronica,anders,19461028,1946,F,60372,georgios-haering-strasse 55
mechthild,beyer,19800410,1980,F,80389,helmar-haase-weg 7
hansjuergen,etzler,19541122,1954,M,57893,evelyn-baerer-weg 7
annekatrin,dobes,19621124,1962,F,2659,fernando-conradi-platz 67
margarete,hermann,19880207,1988,F,22685,carsten-staude-allee 282
dittmar,groettner,19690328,1969,M,84195,krebsplatz 43
meike,loeffler,19531108,1953,U,27930,roswita-hamann-ring 32
hartwig,kade,19961024,1996,M,21007,andres-bolander-platz 4
karlgeorg,kuhl,19610808,1961,M,68812,seipgasse 73
valerie,zobel,19910125,1991,F,51517,thiesweg 520
walfried,salz,19740726,1974,M,46715,burkard-kuehnert-platz 48
nina,bolzmann,19590127,1959,F,41491,sebastian-ebert-ring 8
janus,zorbach,19780602,1978,M,8671,marleen-stahr-gasse 691
claudius,mitschke,19781229,1978,M,97644,alexej-bruder-allee 18
adrian,schottin,19950211,1995,M,79932,wiekstrasse 30
clara,haenel,19870501,1987,F,49961,klemmgasse 184
elias,hertrampf,20020301,2002,M,89320,andre-jacobi jaeckel-platz 466
cora,trubinseidel,19570404,1957,F,15279,paertzeltstrasse 96
louise,trubjunk,19520618,1952,F,80607,holtgasse 7
johan,weller,19500415,1950,M,20649,oderwaldring 867
nuri,hethurroehricht,19540222,1954,M,27694,junitzallee 5
niklas,luebs,19910111,1991,M,45128,tony-mohaupt-ring 7
dorle,rust,19850331,1985,F,36218,roerrichtgasse 3
rosmarie,graf,19700510,1970,F,93351,sofie-heser-allee 7
eberhardt,mangold,19850402,1985,M,44037,vincent-wesack-ring 14
mehmet,bloch,19940629,1994,M,52642,blochplatz 910
tuelay,beyer,20000120,2000,F,44541,wielochring 5
diethard,martin,20000220,2000,M,23153,roerrichtgasse 50
peggy,doerr,19511019,1951,F,66684,gerard-hamann-ring 68
paola,ritter,19491029,1949,F,36298,guenter-schinke-ring 75
veronika,stahr,19690923,1969,F,51566,gregor-hering-gasse 3
sieghard,ziegert,19760408,1976,M,15202,meistergasse 6
etta,eimer,19700301,1970,F,43967,lindnergasse 670
hannes,schuster,20000214,2000,M,91401,waehnerweg 6
danuta,losekann,19610811,1961,F,57892,heiko-kade-allee 3
ute,steckel,19931218,1993,F,56040,wirthallee 97
lisa,krein,19680314,1968,F,54662,janina-wieloch-strasse 18
alex,riehl,19940517,1994,M,50581,buttegasse 90
marietherese,misicher,19800502,1980,F,70891,lindaustrasse 69
nadeshda,trapp,19890314,1989,U,24728,astrid-drub-platz 4
klausdieter,putzlindner,19521011,1952,M,98023,mielcarekstrasse 89
karlludwig,roemer,19920505,1992,M,68918,rennerallee 29
gottfried,vanderdussen,19801210,1980,M,60191,jacek-warmer-weg 96
zeki,geissler,19700930,1970,M,28229,kuschstrasse 7
tatiana,otto,19770725,1977,F,28673,zirmeplatz 67
traute,stumpffoerster,19670206,1967,F,72726,niemeierplatz 41
hanseberhard,wulf,19780304,1978,M,48595,klaus-ulrich-doering-ring 42
gislinde,otto,19660401,1966,F,13634,mangoldweg 82
zdenka,mies,19450424,1945,F,23776,seifertring 4
paula,eigenwillig,19990319,1999,F,34739,fauststrasse 2
gerwin,pechel,19731108,1973,M,96187,haaseplatz 33
pius,steinbergdrub,19650324,1965,M,10702,niemeierplatz 54
reginald,kroker,19900311,1990,M,27170,jaehnplatz 90
rolf,naserdippel,19800819,1980,M,96884,bruderstrasse 411
editha,wilms,19820804,1982,F,35971,friedhelm-koch-weg 9
ana,soeding,19850412,1985,F,60416,cosimo-doerr-ring 4
willibert,scheel,19890501,1989,M,48999,franz-xaver-fischer-gasse 32
marcel,wieloch,19660309,1966,M,47697,achim-schleich-strasse 5
heinzwerner,lindner,19960110,1996,M,54418,kohlstrasse 4
claudia,schuchhardt,19721122,1972,F,74994,elvira-hande-weg 29
robin,drubin,19501205,1950,U,21813,eberhardtstrasse 77
centa,dehmel,19801012,1980,F,2364,filiz-schueler-ring 49
erik,mangold,19620516,1962,M,6904,auch schlauchinplatz 295
ferdinand,drubin,19800905,1980,M,20097,magda-wohlgemut-allee 59
kreszentia,berger,19900504,1990,F,55521,grafallee 8
gerard,holt,19671101,1967,M,33042,karl-ernst-scholl-weg 33
karoline,huebel,19940630,1994,F,45747,henschelweg 99
aribert,weimer,19820507,1982,M,1325,adeline-gertz-strasse 1
maria,radisch,20020609,2002,F,61875,benthinplatz 1084
edeltrud,hecker,19580906,1958,F,43435,baehrplatz 53
canan,andersweinhage,19711222,1971,F,90884,sagerstrasse 78
tatiana,bolnbach,19880610,1988,F,79106,kallertgasse 2
reimar,jungfer,19830220,1983,M,48270,friedo-kramer-allee 84
karina,kensy,19720310,1972,F,34537,eimerring 3
inka,kuhlbarkholz,19840313,1984,F,84073,loosallee 2
peer,heinrich,19930905,1993,M,71795,schomberring 5
ludmilla,ullrich,19460419,1946,F,25874,franco-killer-platz 211
alexa,ackermann,19580827,1958,F,72755,romana-zimmer-allee 198
milena,salz,19590124,1959,F,12045,junkring 45
johann,weiss,19800614,1980,M,71764,marvin-dehmel-weg 55
rudi,hermann,19910924,1991,M,79307,truppgasse 166
hannes,zahn,19930726,1993,M,6010,girschnerstrasse 73
mehdi,eberth,19991027,1999,M,55521,holstenallee 69
rosita,werner,19631104,1963,F,5914,frankeweg 80
eckhardt,cichorius,19720430,1972,M,95556,gnatzgasse 3
hansjoachim,ziegert,19470818,1947,M,40236,slavica-stroh-weg 54
gerfried,werner,19900516,1990,M,4821,ilias-schulz-weg 911
sylvio,haase,19520110,1952,M,50105,hofmanngasse 98
beate,reinhardtheintze,19700712,1970,F,11065,plathweg 300
dennis,berger,19600524,1960,M,71161,eugenie-drewes-weg 325
wolf,holtgumprich,19891023,1989,M,31063,blochring 3
jelena,girschner,19690106,1969,F,53549,steve-weinhold-allee 15
ignatz,auchschlauchin,19870927,1987,M,6611,gierschnergasse 3
raisa,hahn,19690425,1969,F,4280,ackermannplatz 9
michail,weiss,19561215,1956,M,62579,gertzstrasse 2
darko,gertzhoelzenbecher,19720224,1972,M,52107,davidsring 69
priska,fliegner,20040913,2004,F,28508,sylvie-paffrath-allee 43
kaethi,hesserenner,20050629,2005,F,11137,andrew-groettner-ring 2
walburga,eberhardt,20010804,2001,F,4252,reni-fischer-strasse 95
corinna,schweitzer,19910110,1991,F,11659,loechelstrasse 68
ljubica,ladeck,20030506,2003,F,59520,hans-rudolf-bauer-allee 52
ulf,stoll,19470915,1947,M,13411,ringstrasse 5
angela,mende,19960731,1996,F,68605,johanne-troest-gasse 28
dina,ebert,19450828,1945,F,65339,mitschkestrasse 137
guelay,wende,19840328,1984,F,27723,walfried-ortmann-ring 8
horstguenter,wagenknecht,19531201,1953,M,24297,carstengasse 8
doris,ladeck,19530226,1953,F,92603,foersterplatz 679
arnim,finke,19870911,1987,M,22957,dobesallee 515
leander,preiss,19700815,1970,M,57066,henkallee 1
eberhard,kreusel,19801015,1980,M,41693,stiebitzweg 90
dorota,fechnerpaffrath,19860924,1986,F,84136,hans-herbert-schinke-allee 220
andre,poelitz,19770915,1977,M,43789,doris-kostolzin-allee 85
caecilie,siering,19510619,1951,F,10715,inka-roskoth-platz 3
henny,gumprich,19840306,1984,F,36824,ernstallee 62
emil,hering,20000502,2000,M,92002,marcel-margraf-ring 408
ute,franke,20000319,2000,F,65250,pascale-muelichen-strasse 2
heiderose,barth,19580619,1958,F,5698,cemal-ring-ring 4
alban,tschentscher,19730815,1973,M,61045,hans-wolfgang-loos-ring 86
constance,baum,19501217,1950,F,81832,benthinplatz 17
siegrun,handewiek,19471105,1947,F,53584,bolzmannring 81
hanshermann,schleich,19771012,1977,M,44047,inna-hoelzenbecher-platz 2
ivan,haenelwagner,19630920,1963,M,52887,roehrichtweg 28
hartwig,klapp,19880812,1988,M,33505,arif-mohaupt-ring 18
brita,henkcarsten,19601122,1960,F,70237,michaela-nohlmans-platz 82
virginia,heinrich,19721012,1972,F,26356,steven-gutknecht-weg 112
mohammad,scheuermann,19500313,1950,M,56724,truballee 81
friedo,roerricht,19650616,1965,M,7312,grafallee 152
slobodan,zobel,19621213,1962,M,24663,saskia-albers-allee 89
miguel,biggen,19670525,1967,M,72062,louise-hellwig-platz 667
alberto,hofmannkobelt,19850711,1985,M,40980,aenne-lindau-allee 6
friedrichwilhelm,hartung,19780304,1978,M,21185,hoerlering 7
evelyne,weinholdhoefig,19471005,1947,F,81047,mitschkegasse 35
winfried,fiebigullmann,19770706,1977,M,94979,inga-moechlichen-platz 7
hannah,eimer,19561129,1956,F,1186,weinhageweg 2
yasemin,kabus,20021229,2002,F,98400,ryszard-hering-strasse 75
kirstin,baehr,19720126,1972,F,75899,jaroslav-karge-allee 772
karlfriedrich,neuschaefer,19951101,1995,M,36180,nadja-bolnbach-gasse 2
michael,jockel,19490823,1949,M,97673,elena-hermann-allee 3
thekla,keudel,19650918,1965,F,94898,bohnbachgasse 3
brigitta,schaaf,19800225,1980,F,84961,rosl-schaefer-weg 70
nurettin,henschel,19510416,1951,M,73294,gabriele-becker-allee 70
rosel,metzriehl,19700704,1970,F,72401,scholzring 8
vitus,lorch,19530215,1953,M,50018,annelise-mude-platz 6
tomas,paertzelt,19651206,1965,M,63331,loechelstrasse 3
frederike,dietz,19920217,1992,F,69825,kristiane-kraushaar-allee 8
vitus,hendriks,19650726,1965,M,8649,bonbachallee 54
mirjana,soelzer,19691224,1969,F,92873,ayten-spiess-weg 9
arne,paertzeltpechel,19880809,1988,M,728,maximilian-lindau-allee 20
henning,pergande,19910122,1991,M,56324,beierstrasse 62
isabell,schmidtke,20050416,2005,F,80953,roggegasse 99
telse,tintzmann,19850426,1985,F,90323,trubplatz 84
eckehard,schmiedecke,19791126,1979,M,74804,ullrichweg 87
marleen,muelichenhaering,19700418,1970,F,51873,zirmestrasse 5
joerg,muehle,19701229,1970,M,36166,klotzstrasse 41
torsten,ernst,19490907,1949,M,97448,ehrenfried-textor-gasse 3
theresia,rosemann,19700422,1970,F,20216,thorsten-ruppersberger-platz 70
patrizia,haering,20020607,2002,F,51814,folkert-baerer-gasse 57
victor,wilms,19630805,1963,M,52567,soedingring 2
bjoern,stumpf,19850821,1985,M,41480,zorbachstrasse 58
margrit,jopich,19740505,1974,F,57637,gislinde-heinz-allee 41
lena,koehler,19470119,1947,F,84536,schleichallee 7
irene,ladeck,19600118,1960,F,40713,grafstrasse 85
geza,huebel,19490730,1949,U,57789,geert-wirth-ring 321
helen,roehricht,19900426,1990,F,67474,hildburg-losekann-allee 49
drago,groettner,20041105,2004,M,17224,sigfried-kitzmann-platz 26
maja,doehn,19731222,1973,F,44401,margrafplatz 9
daria,mentzel,19880122,1988,F,4317,karl-ludwig-bonbach-ring 87
guenter,scholl,19900427,1990,U,93416,auch schlauchinstrasse 565
justina,renner,19530111,1953,F,35213,paertzeltring 71
linus,jopich,20030216,2003,M,73453,dagobert-reichmann-allee 86
ottmar,stadelmann,19520322,1952,M,20934,stadelmannstrasse 54
elwira,kensy,19540424,1954,F,95758,dierk-kroker-weg 24
laila,hettner,20030516,2003,F,98294,luka-kramer-strasse 5
marleen,zaenkerschinke,19711118,1971,F,56261,junckring 11
bettina,plath,19950922,1995,F,59234,alexandra-eberhardt-strasse 828
thea,kaul,19920603,1992,F,5590,heingasse 19
valeri,bolzmann,19800205,1980,M,14701,hoefigstrasse 926
herlinde,taesche,19500417,1950,F,33902,tuelay-froehlich-allee 9
hiltrud,wesacksteinberg,20070411,2007,F,93515,rognerweg 49
guelten,junckenscheibe,19660510,1966,F,49153,ditmar-briemer-weg 25
dusan,kreuselhesse,19740928,1974,U,98691,damaris-schleich-gasse 608
fatih,hering,19791224,1979,M,66899,drubingasse 82
gertrud,greingroth,20060507,2006,F,20929,steckelstrasse 5
solveig,trubin,19900820,1990,F,85148,staudering 48
friedericke,oestrovsky,19750827,1975,F,60073,ottostrasse 1
willi,knappe,19910411,1991,M,38588,cora-heinz-weg 8
annelene,krebs,19680619,1968,F,87,helfried-wulff-strasse 69
fadime,bien,19740624,1974,F,38488,schlosserallee 123
helga,klemm,19640321,1964,F,20668,jeannine-saeuberlich-allee 4
karla,hoefig,19620606,1962,F,17994,wanda-schuchhardt-allee 86
herma,kade,19460323,1946,F,55358,kobeltstrasse 1
kathi,hermannwinkler,20040608,2004,F,6093,kreuselplatz 17
nathalie,hendriks,19660122,1966,F,63178,hoffmannstrasse 33
sandor,seidel,19470514,1947,U,88035,klara-koehler-strasse 8
justina,eimer,20020318,2002,F,42424,giorgio-hecker-ring 36
urszula,junck,19740130,1974,F,46440,krzysztof-davids-allee 1
alberto,schwital,19700309,1970,M,32245,marianna-dippel-platz 654
iwan,scholtz,19690914,1969,M,47358,bolzmannstrasse 71
theobald,ortmann,20070720,2007,M,9408,kramerweg 2
ingelore,muelichen,19760224,1976,F,59368,ziegertring 414
norman,bien,19920715,1992,M,80359,anny-scholtz-allee 64
uli,hendriks,19670803,1967,U,97647,auch schlauchinallee 8
oxana,riehl,19530726,1953,F,27157,nick-gehringer-allee 91
mandy,otto,19771001,1977,F,30153,zorbachstrasse 340
walther,drubtrupp,19990529,1999,M,15286,ackermannweg 59
ingo,warmer,19950312,1995,M,84622,klemmplatz 3
joseph,bien,20000113,2000,M,64541,boucseinallee 9
hanny,textor,19580831,1958,F,33189,ruppersbergerstrasse 66
ante,seidel,19890501,1989,M,94266,mentzelplatz 1
nadja,foerster,19780216,1978,F,55992,francesca-gute-platz 59
flora,klemm,19981213,1998,F,29958,nettestrasse 5
daniela,heintze,20010503,2001,F,99014,veronica-geisel-gasse 137
andrea,haering,19691007,1969,F,71019,heidemarie-loewer-allee 7
korbinian,ackermann,19891021,1989,M,17901,hildegunde-stolze-platz 3
karlheinz,wiek,19531018,1953,M,61327,frankeallee 428
lili,caspar,19631127,1963,F,68145,waehnerstrasse 9
berndt,bohlander,19861225,1986,M,36211,manuela-schacht-weg 22
carmelo,hermann,20051220,2005,M,21349,gordana-finke-gasse 88
eugenia,wagner,19740209,1974,F,53070,dino-hornig-gasse 26
rocco,wilms,19880618,1988,M,45802,anna-maria-jockel-ring 9
norma,scholtz,19610721,1961,F,39939,radmila-boucsein-platz 6
nora,koch,19661023,1966,F,86381,riehlgasse 93
hansh,mangold,19810905,1981,M,81116,krauseweg 3
nuray,ebert,19860104,1986,F,58740,mendegasse 959
ines,eckbauer,19460817,1946,F,37828,langeweg 61
sylvia,hermighausenwende,20050328,2005,F,22195,ortwin-drewes-weg 6
nurettin,butte,19501103,1950,M,88533,baerbel-mohaupt-ring 52
giesela,jacob,19960201,1996,F,38730,kristiane-schaefer-weg 2
gotthard,juncken,19760912,1976,M,60218,reichmannweg 11
ivan,junitz,19880116,1988,M,37158,patbergallee 34
lucia,ehlerteberth,19850812,1985,F,27741,haeringallee 14
mathilde,groettner,19990501,1999,F,4752,ortwin-bohlander-strasse 43
alfredo,jockel,20031105,2003,M,99844,jaehnallee 644
giuseppe,huebel,19870326,1987,M,3717,bienallee 95
hansguenther,weitzel,19990814,1999,M,29077,rustring 6
goenuel,holzapfelsegebahn,19750305,1975,F,92498,etzoldstrasse 1
mathias,mende,19960425,1996,M,37896,guelsen-weiss-weg 43
moritz,etzler,19991226,1999,M,86020,peer-zaenker-ring 2
angelica,wesack,19481206,1948,F,40771,ditschlerinplatz 7
nora,weiss,19441230,1944,F,83156,paula-nerger-weg 35
nicolai,junitz,19890204,1989,M,65924,sigmund-geisel-allee 60
roselinde,loechel,19621025,1962,F,42197,paffrathgasse 40
paulo,gierschner,19710804,1971,M,62923,heinzplatz 73
gebhard,metzrosenow,19950828,1995,M,19563,weimerplatz 4
kathi,junkenkabus,19660317,1966,F,80990,moechlichenallee 658
hansheinrich,rosemann,19920119,1992,M,21754,cindy-krebs-gasse 28
kaspar,huhn,19880317,1988,M,45109,svenja-wagner-strasse 98
willibald,kaul,19620318,1962,M,49213,schinkeallee 5
thea,loos,19641120,1964,F,12843,doehnplatz 28
wolfhard,mohaupt,19791024,1979,M,17724,mansstrasse 778
pius,schaefer,19750623,1975,M,6674,almuth-kuhl-gasse 5
margaret,krause,19791030,1979,F,55881,editha-hellwig-strasse 87
meik,kabus,20040811,2004,M,54085,keudelweg 54
helmtrud,kaester,19971227,1997,F,78653,alessandro-stroh-weg 75
nina,biggen,20040305,2004,F,2561,kreszentia-koch ii-gasse 7
rudolf,neuschaefer,19570217,1957,M,78407,heintzestrasse 53
hanne,doerr,19750130,1975,F,7384,bauerring 91
alexej,rohlederhoerle,19701124,1970,M,22986,kochgasse 69
benjamin,roemer,19740827,1974,M,10250,meisterstrasse 82
lilija,ortmann,19550423,1955,F,66059,stiffelplatz 7
janus,scheuermann,19720713,1972,M,53870,kobeltweg 37
olaf,harloff,19810508,1981,M,24292,doris-margraf-ring 500
rosalia,steychristoph,19950716,1995,F,35892,muehleweg 99
rafael,siering,20011123,2001,M,77412,luigi-lindau-platz 8
nico,doerr,20000609,2000,M,42139,victor-karz-weg 18
karlheinz,jessel,19960302,1996,M,96003,geisslerallee 6
dagobert,oderwald,19680628,1968,M,15269,susana-lachmann-weg 7
jasmin,noack,19481001,1948,F,25971,doerschnerplatz 9
gisa,henschel,19960901,1996,F,42921,klothilde-boucsein-gasse 58
rené,harloff,19970122,1997,M,37335,karl-wilhelm-mentzel-ring 82
hansdetlef,weinhold,19950630,1995,M,68184,hansjoerg-kuehnert-gasse 1
gloria,staude,19761121,1976,F,64765,gertraude-rose-strasse 37
eleni,baum,19480203,1948,F,62802,siegried-renner-strasse 16
kurt,aumann,19461217,1946,M,82464,fiebigweg 76
sandor,kroker,19670304,1967,U,31676,schweitzergasse 640
james,reising,19461225,1946,M,46882,george-renner-strasse 73
tilo,hofmann,19930517,1993,M,83046,slobodan-schmiedecke-ring 10
lena,roht,19960901,1996,F,31859,seipplatz 8
ingelore,lindner,19460619,1946,F,11129,poelitzplatz 26
bartholomaeus,scholzkraus,19671024,1967,M,87669,etzoldplatz 7
diane,roskoth,20040108,2004,F,28463,emmerich-baerer-gasse 3
ildiko,steuerritter,19930506,1993,F,62736,austermuehleallee 63
stefania,bruder,19620708,1962,F,20729,hartungring 71
aribert,stumpf,19940101,1994,M,9645,bekir-juncken-weg 21
hannes,jacobijaeckel,19650209,1965,M,48977,jozef-taesche-weg 1
felicia,hofmann,20070602,2007,F,23216,leila-rosenow-ring 8
cordula,aumann,20060324,2006,F,42477,doehnstrasse 8
dino,koch,20011026,2001,M,31908,eigenwilligweg 40
liesbeth,stiebitz,19930628,1993,F,95589,striebitzgasse 99
hanswilli,ehlert,19771202,1977,M,19529,polina-schuchhardt-platz 545
nelli,jaehn,19810531,1981,F,65983,gitta-barkholz-weg 208
arnfried,mangold,20061029,2006,M,29093,ottostrasse 2
almut,carstenheser,19741123,1974,F,8377,steyallee 76
franca,kaul,19720426,1972,F,58293,ruthild-barth-ring 9
karen,mies,19680522,1968,F,44356,marleen-gunpf-allee 2
michael,flantz,19511016,1951,M,83288,trubinstrasse 77
helma,doehn,19570408,1957,F,33771,kuschplatz 1
erhard,pruschke,19591121,1959,M,3942,juettnerweg 4
zita,vogtbohnbach,19490608,1949,F,98742,ehrenfried-stolze-strasse 8
vitus,henschel,19610313,1961,M,35589,sylke-roehrdanz-allee 1
donata,warmerreinhardt,19750301,1975,F,28171,olena-schuster-gasse 95
thea,kranzsiering,19781001,1978,F,32613,drewesstrasse 62
hansdieter,klemm,20000215,2000,M,58779,xenia-wulf-gasse 34
dietmar,schmidtke,19681102,1968,M,91592,katarina-pergande-platz 27
hansmartin,jaehn,19501225,1950,M,5509,annemarie-fritsch-weg 5
elsa,langern,19740713,1974,F,67133,kabusring 36
heinz,dehmel,19880815,1988,M,95339,hueseyin-kabus-weg 8
helena,lorch,19800729,1980,F,99491,killerweg 16
songuel,schuelerjaekel,19591103,1959,F,87512,franz-peter-jaekel-platz 54
wibke,schmiedt,20011014,2001,F,61539,helmtrud-ehlert-weg 93
suse,franke,19470212,1947,F,21945,tatjana-kabus-platz 71
adalbert,johann,19780329,1978,M,29070,viktor-gotthard-weg 51
krista,caspar,19640104,1964,F,55066,krokerstrasse 31
heidelinde,ottoetzold,19710117,1971,F,22191,krausplatz 8
genoveva,winkler,20060323,2006,F,42629,schaafring 1
ernest,weinhold,19971113,1997,M,9934,francesca-trommler-platz 41
kreszentia,weinhold,19501127,1950,F,69197,victoria-hornig-allee 88
dana,junken,19890124,1989,F,17119,andersstrasse 18
helfried,wirth,19790414,1979,M,44066,simone-davids-gasse 25
waldtraut,steuer,19880915,1988,F,8157,vogtring 42
elfie,drub,19911103,1991,F,95080,kranzring 3
rudi,kallert,19951124,1995,M,25827,bertha-weinhold-allee 45
fred,lindner,20041009,2004,M,47668,ingrid-schwital-strasse 9
ignatz,geisler,19811222,1981,M,73637,siegbert-adler-weg 47
gero,wohlgemutraedel,19670301,1967,M,98224,hans-peter-pieper-ring 18
magdalena,bergersaeuberlich,19821217,1982,F,75763,kranzallee 62
donald,waehner,20040103,2004,M,40335,weinholdring 46
hubert,fritschfritsch,19460928,1946,M,41998,blanka-boucsein-strasse 42
sigmund,schenk,19630131,1963,M,37247,sabrina-kade-ring 1
ioannis,pieper,19711210,1971,M,90152,raymund-pieper-strasse 95
ivana,scheuermannkade,19940705,1994,F,43291,tibor-birnbaum-platz 46
asta,koch,19470801,1947,F,67752,sontagallee 65
mike,fiebig,19931025,1993,M,16538,pirmin-bohnbach-strasse 2
iwan,trub,19821020,1982,M,26633,schenkring 2
patric,ruppert,19940520,1994,M,66802,annegrete-ernst-weg 54
karlhermann,schweitzer,19960619,1996,M,42249,junckenallee 1
heidemarie,liebelt,19530118,1953,F,18264,muelichenstrasse 2
burckhard,mude,19660409,1966,M,42555,lindaustrasse 6
laila,hein,19840218,1984,F,65317,raisa-gunpf-allee 4
xaver,huebel,19460824,1946,M,96736,weihmannstrasse 5
krystyna,rosemann,19641013,1964,F,15923,rico-vollbrecht-allee 30
armin,bluemel,19880624,1988,M,20381,schulzplatz 1225
randolf,mude,19911123,1991,M,73969,kranzstrasse 77
