first_name,last_name,dob,year_of_birth,gender,zip,address
Fredo,Briemer,19940826,1994,M,15636,Kadeweg 4-1
Sigismund,Stiebitz,19760713,1976,M,08714,Hans-Günter-Hellwig-Ring 99
Rosalinde,Zorbach,19510712,1951,F,92112,Keudelring 7
Friedbert,Sager,19771029,1977,M,08317,Drubinplatz 35
Ignatz,Christoph,19460910,1946,M,94630,Cichoriusallee 8/1
Karlfried,Säuberlich,19600729,1960,M,14666,Francesca-Ring-Allee 9-3
Hermine,Van Der Dussen,19791214,1979,F,90536,Heino-Bohnbach-Platz 5/3
Grazyna,Scholz,19770723,1977,U,58763,Meinolf-Hartung-Ring 62
Cindy,Liebelt,19971118,1997,F,10384,Gröttnerstr. 6
Elisa,Cichorius,19920707,1992,F,10552,Florence-Seidel-Straße 57/23
Eduard,Hörle,19710729,1971,M,50217,Hans-Rudolf-Rosemann-Ring 79-55
Gunter,Etzold Beng,19950203,1995,M,43335,Mona-Reinhardt-Gasse 9047
Theo,Pieper-säuberlich,19891108,1989,M,15499,Marianne-Ruppert-Allee 8018
Stefano,Kambs,19791114,1979,M,75448,Noackweg 2-8
Karlfried,Klotz,19651115,1965,M,81272,Gierschnerallee 2
Mariola,Schacht,19880225,1988,F,73752,Wohlgemutallee 1562
Nora,Christoph,19830520,1983,F,41980,Ottoplatz 5098
Hellmuth,Berger,19940224,1994,M,66271,Netteweg 93-10
Diether,Bolander,19841221,1984,M,10211,Hans-Jochen-Jungfer-Weg 5
Jasmina,Misicher,19910810,1991,F,60894,Luigi-Hermighausen-Platz 8-8
Melissa,Häring,19500408,1950,F,49086,Karzstraße 22-11
Elif,Schaaf,19850920,1985,F,60441,Wielochweg 3
Norbert,Liebelt,19650424,1965,M,32632,Meryem-Ackermann-Gasse 74/82
Raphael,Textor,19801126,1980,M,52688,Mijo-Hofmann-Straße 76
Claire,Trüb,19850427,1985,F,12556,Pruschkegasse 7-3
Marijan,Wirth,19570225,1957,M,87702,Heinstraße 1102
Urban,Schinke,20030717,2003,M,67729,Urban-Döhn-Weg 36
Reingard,Linke,19891004,1989,F,18575,Hasso-Wagner-Platz 66
Henriette,Mans,19670826,1967,F,77019,Bernt-Ring-Straße 3/1
Matteo,Segebahn,19530515,1953,M,93790,Fridolin-Höfig-Straße 8-4
Elke,Schmidt,19650914,1965,F,68265,Albersplatz 2/9
Patrik,Zänker,19910419,1991,M,50819,Steyplatz 11
Jaqueline,Barkholz,19691021,1969,F,47926,Olav-Rörricht-Ring 2-8
Konrad,Preiß,19950325,1995,M,35899,Zita-Weiß-Platz 29-92
Edeltraut,Ackermann,19620724,1962,F,89321,Gnatzstr. 7305
Benno,Hiller,19471021,1947,M,89340,Dorothee-Jacobi Jäckel-Straße 85-11
Urszula,Hering,20010207,2001,F,10539,Brit-Knappe-Straße 1-1
Annerose,Ehlert,19480820,1948,F,56628,Spießplatz 31/95
Philomena,Dörr-reuter,19781016,1978,F,38667,Kraushaarstraße 43-30
Brunhild,Sontag,19610410,1961,F,26071,Mia-Henschel-Straße 342
Christl,Losekann-schuster,19640626,1964,F,80247,Hübelgasse 4-2
Rigo,Birnbaum,20010911,2001,M,82831,Dehmelstr. 49-27
Ulf,Bolzmann,19821119,1982,M,42118,Gudula-Lindner-Platz 41/22
Remo,Hänel,19540729,1954,M,50844,Maurice-Kraus-Gasse 82
Jann,Jäkel,19550721,1955,M,89645,Anna-Marie-Hartmann-Straße 487
Philipp,Drub,19840820,1984,M,18219,Siegrun-Riehl-Straße 8/7
Kathrin,Neuschäfer,19541031,1954,F,79991,Dorota-Holsten-Allee 69-98
Janett,Oestrovsky,19690725,1969,F,34246,Gutknechtallee 593
Salih,Pergande-langern,20010824,2001,M,52057,Hövelweg 35/27
Martine,Bolzmann,19950212,1995,F,29965,Rohtstr. 88
Reinhart,Hentschel-benthin,20010110,2001,M,38349,Oestrovskyweg 408
Margret,Schomber Beng,19750402,1975,F,68428,Heinplatz 95
Hellmuth,Christoph,20040610,2004,M,61680,Mariele-Meister-Gasse 11-84
Sibille,Kruschwitz Beng,19640626,1964,F,97886,Henryk-Mentzel-Allee 5/4
Ioannis,Kühnert-pruschke,19750919,1975,M,29712,Annelore-Hethur-Straße 77
Emin,Sontag,19460825,1946,M,77943,Heinrichplatz 6732
Ira,Segebahn Beng,19530202,1953,F,38116,Nohlmansplatz 33
Hanne,Karge,19711102,1971,F,00498,Alice-Hethur-Ring 7
Tabea,Geisel-wähner,19920404,1992,F,36085,Döhnstr. 6
Elise,Löwer Beng,19500327,1950,F,98825,Michael-Beyer-Platz 35-11
Hubert,Bender,20000103,2000,M,77843,Tülay-Neureuther-Platz 8
Marie,Bruder,19550908,1955,F,42380,Schönlandgasse 5185
Celal,Henk-hiller,19560814,1956,M,68370,Förstergasse 574
Henni,Fischer-seifert,19471124,1947,F,49728,Rognergasse 64
Aloys,Vollbrecht,19850421,1985,M,25920,Buchholzstr. 64
Niklas,Neureuther,19660408,1966,M,48883,Wagnerweg 67/71
Nina,Scholz,19720327,1972,F,00949,Krausstr. 3/1
Bogdan,Otto,19770315,1977,M,85181,Mandy-Hübel-Weg 8121
Valentin,Heß,19640907,1964,M,16377,Kornelia-Scheel-Allee 707
Ercan,Klapp,19990913,1999,M,67391,Wilmsring 2-3
Niko,Römer,19760505,1976,M,42040,Friedhelm-Heintze-Allee 40-51
Linus,Hornich,19540413,1954,M,61523,Walterallee 8
Reginald,Wende,19920912,1992,M,76738,Marie-Noack-Gasse 6/2
Ekkehart,Bender-pohl,19611021,1961,M,98992,Alan-Gröttner-Platz 4760
Luka,Kaul Beng,19540823,1954,M,86674,Wolfram-Zirme-Weg 75
Joachim,Junk,19620423,1962,M,19493,Rose-Patberg-Straße 2
Patrizia,Reinhardt,19771009,1977,F,59746,Brian-Dehmel-Platz 492
Andreas,Schleich,19670127,1967,M,24303,Plathweg 3-4
Mikhail,Weinhold-bolander,19471015,1947,M,43065,Julian-Bohnbach-Weg 9752
Maximilian,Holsten,19910622,1991,M,51552,Warmerring 8/6
Notburga,Graf,19810521,1981,F,40823,Mechthild-Hethur-Weg 88/49
Sergei,Davids,19801209,1980,M,53426,Ronny-Kaul-Ring 1/4
Eitel,Kühnert,19960224,1996,M,59203,Camilla-Zahn-Weg 55
Eugenie,Steuer,19510829,1951,F,47366,Barthgasse 20-66
Sabine,Weinhage,19590405,1959,F,80177,Ignaz-Eckbauer-Platz 3-7
Kay-uwe,Schleich,19630926,1963,M,88201,van der Dussenring 6/9
Karl-otto,Meyer,19781009,1978,M,65034,Yvette-Wernecke-Ring 2
Timo,Schleich,19840930,1984,M,59271,Lehmanngasse 1
Theodor,Gude,19591008,1959,M,40143,Reinald-Nerger-Gasse 72
Traudl,Hellwig,20011208,2001,F,45770,Celal-Mans-Straße 9956
Liane,Becker,19560212,1956,F,95530,Richard-Sontag-Gasse 0
Slawomir,Eberth,20050908,2005,U,27026,Gehringerstraße 6
Angelina,Neureuther,19970912,1997,F,89058,Carin-Kraushaar-Straße 115
Slavko,Davids,19850415,1985,M,09284,Sigmund-Weimer-Ring 8/8
Halil,Mies-dörr,19460428,1946,M,64465,Dörschnerallee 75/17
Gabor,Bachmann,19971119,1997,U,38576,Manja-Seifert-Platz 4
Thorben,Wende,19870312,1987,M,36339,Junkenplatz 2
Helma,Eimer,19720905,1972,F,86157,Schmidtkestr. 87/50
Nathalie,Biggen,20011123,2001,F,93338,Cläre-Gerlach-Weg 4
Valentine,Schmidt,19990407,1999,F,47618,Dörschnerstraße 24-79
Editha,Geisel Beng,19501107,1950,F,68233,Schmidtkestr. 1818
Milos,Röhrdanz,19510314,1951,U,88997,Salzweg 189
Kati,Neuschäfer,20010410,2001,F,15393,Steve-Textor-Gasse 767
Folkert,Carsten,19840730,1984,M,37092,Malgorzata-Bolzmann-Straße 2800
Serge,Heuser Beng,19520229,1952,M,05983,Sibilla-Müller-Straße 250
Vittorio,Scheuermann,19681112,1968,M,59423,Budigstraße 39
Miroslawa,Wilmsen,19571029,1957,U,83985,Pieperstraße 1/6
Eva,Häring,19851116,1985,F,47610,Lehmanngasse 55-69
Stephen,Heidrich,19750523,1975,M,02017,Kramerplatz 2274
Kornelius,Patberg,19850524,1985,M,29897,Helmut-Stumpf-Weg 266
Hans-henning,Zänker,19940308,1994,M,67217,Herta-Steuer-Weg 705
Karl-heinz,Graf,19940617,1994,M,97299,Schottinstraße 692
Heide,Etzold,19570204,1957,F,75657,Reingard-Hauffer-Weg 83-69
Hanno,Stahr,19751022,1975,M,83712,Gunther-Schuster-Straße 1996
Pamela,Schleich-thies,19520610,1952,F,39205,Cäcilia-Riehl-Straße 860
Hans-michael,Eimer,20030404,2003,M,91656,Canan-Heydrich-Gasse 4-4
Alla,Barkholz,20011214,2001,F,24768,Scheuermanngasse 556
Michael,Klemm,19940305,1994,M,84870,Monique-Weihmann-Allee 6761
Hedi,Hamann,19791209,1979,F,91818,Matthias-Ladeck-Gasse 7-2
Theodoros,Ring,19541223,1954,M,22385,Steckelallee 2
Nick,Siering,19550610,1955,M,94851,Pölitzgasse 80
Claas,Junck-siering,19911221,1991,M,21128,Hiltraud-Jessel-Ring 8-5
John,Carsten,20010212,2001,M,78029,Geißlerring 852
Dietmar,Stroh,19620415,1962,M,11309,Mudeallee 49/72
Ottokar,Pechel-ackermann,19980220,1998,M,47820,Eimerstr. 55/69
Hannah,Pieper,19701216,1970,F,03124,Nikola-Kallert-Gasse 28-42
Heidemarie,Jungfer,19451126,1945,F,91282,Möchlichengasse 64/65
Raissa,Holzapfel-bloch,19980125,1998,F,56671,Vitus-Hermann-Ring 2-1
Verena,Zirme,19480304,1948,F,18477,Aumannstraße 27-86
Kornelius,Stahr,20060724,2006,M,85853,Heinrichring 87
Ariane,Klemt,19630319,1963,F,81571,Justus-Meister-Weg 5152
Luisa,Pechel,19590218,1959,F,26837,Malte-Roht-Platz 1
Imre,Stoll,19731217,1973,M,83380,Hans-Werner-Adolph-Gasse 95
Jonathan,Bähr,19680912,1968,M,30876,Annie-Gerlach-Ring 33
Roland,Johann,19631126,1963,M,46636,Ritterstraße 916
Marlies,Siering,19730526,1973,F,86426,Edda-Liebelt-Gasse 86-32
Mario,Holzapfel,19690216,1969,M,12204,Rustgasse 423
Witold,Eimer,19861202,1986,M,15248,Dobesallee 43/81
Jens-uwe,Trommler,19580423,1958,M,90572,Kuhlstraße 65/11
Valentina,Schottin,19600324,1960,F,35618,Alberto-Rose-Straße 4-6
Tilly,Söding-holt,19510909,1951,F,67021,Silvia-Fritsch-Gasse 55
Edmund,Reichmann-girschner,19851012,1985,M,01067,Katy-Bruder-Allee 7313
Tomas,Fiebig,19860119,1986,M,05371,Andy-Faust-Gasse 73-14
Traute,Röhrdanz,19780629,1978,F,79708,Hillerstraße 233
Arif,Ring,19610308,1961,M,94713,Harm-Knappe-Weg 62
Karola,Weihmann-kramer,20000622,2000,F,48926,Marianna-Oestrovsky-Straße 30-55
Melitta,Steinberg,19650203,1965,F,44850,Schleichring 35-44
Stanislaus,Freudenberger,19860721,1986,M,32013,Killerstr. 80
Brigitte,Stiebitz,19530516,1953,F,12128,Wulfstr. 1064
Stefani,Weller,19860515,1986,F,41285,Kraushaargasse 493
Hans-gerhard,Austermühle,19821211,1982,M,27187,Björn-Scholz-Ring 2/2
Aribert,Carsten,19900823,1990,M,55777,Minna-Wirth-Straße 439
Ria,Hiller,19841017,1984,F,60870,Maurice-Meyer-Gasse 95-82
Magarete,Pieper,19870823,1987,F,57100,Claas-Geisel-Allee 23/83
Damian,Müller,19500525,1950,M,11209,Alexandre-Gotthard-Straße 42-57
Valentina,Bolnbach,20060801,2006,F,03590,Junkenstr. 3/7
Inka,Heß,19620225,1962,F,83052,Ullrich-Blümel-Ring 742
Josephine,Hahn-bonbach,19840724,1984,F,65258,Sibille-Graf-Weg 635
Hans-bernd,Carsten-barkholz,20050204,2005,M,63743,Theobald-Reising-Ring 9
Nancy,Heser,19911019,1991,F,41828,Gießweg 67-85
Reimund,Rudolph,19560225,1956,M,93902,Bolzmannplatz 532
Cemal,Schwital,19641020,1964,M,47979,Tröstplatz 78
Klaudia,Fechner Beng,19900107,1990,F,31029,Kruschwitzstraße 1-8
Remo,Tintzmann,19530911,1953,M,37751,Hannelore-Scholz-Platz 63/47
Hatice,Hövel Beng,19600114,1960,F,45862,Trübplatz 6/5
Anka,Winkler,19850826,1985,F,28873,Adalbert-Jungfer-Platz 325
Bianca,Dehmel,19560819,1956,F,76492,Etzoldring 144
Nadin,Hübel,19840831,1984,F,85692,Wagnerplatz 4/9
Ullrich,Schüler,19491202,1949,M,95006,Wagnergasse 82/70
Pauline,Dobes,19580213,1958,F,07961,Neuschäferplatz 1-3
Fritz,Röhrdanz,19931014,1993,M,06133,Baumgasse 415
Doris,Oestrovsky,19821020,1982,F,12643,Lara-Buchholz-Gasse 3-6
Imelda,Hübel,19920114,1992,F,74831,Tintzmannstraße 4-1
Marina,Jessel,19960626,1996,F,19504,Geislerweg 50/63
Monica,Schuchhardt-mülichen,19710415,1971,F,99374,Helen-Schinke-Ring 90/54
Aziz,Heinrich Beng,19951205,1995,M,93683,Krystyna-Hartung-Ring 3
Apostolos,Eigenwillig,19800310,1980,M,83090,Hans-Peter-Mentzel-Gasse 3873
Mirjana,Bruder,19901214,1990,F,83283,Freddy-auch Schlauchin-Platz 36
Heinz-otto,Hermann,20060101,2006,M,46900,James-Metz-Straße 71
Mustafa,Binner,19480627,1948,M,26096,Jopichstr. 9
Engin,Wulf,19590817,1959,M,25080,Leszek-Meister-Ring 17
Peter,Hübel Beng,20020215,2002,M,17187,Dimitrios-Franke-Gasse 58/18
Samira,Hethur,19700927,1970,F,67147,Raphael-Dussen van-Platz 63/84
Susana,Hering,19671207,1967,F,22590,Adolphstraße 6-2
Paulo,Ziegert,19620129,1962,M,87923,Kochweg 2-9
Balthasar,Gotthard,20030219,2003,M,04616,Wilhelmine-Stahr-Weg 26
Patrik,Becker,19540206,1954,M,45097,Weihmanngasse 51-98
Mohamed,Gierschner,19510422,1951,M,71788,Buchholzring 60-71
Jacek,Hänel,19450507,1945,M,03502,Sebastian-Nette-Allee 38
Antonia,Haering,19450408,1945,F,35901,Gerta-Seip-Ring 12/74
Apollonia,Kuhl,19530511,1953,F,07342,Katalin-Peukert-Allee 5-7
Dagobert,Staude,19980513,1998,M,38594,Henckgasse 15-71
Ildiko,Stey,19630822,1963,F,35727,Hermighausenplatz 16/55
Hildegart,Ditschlerin,19520105,1952,U,38286,Alan-Stey-Platz 549
Mijo,Klapp,19690620,1969,M,81629,Augustin-Tröst-Platz 6
Vincent,Patberg,19500826,1950,M,13215,Fischerplatz 1954
Knut,Girschner,19550527,1955,M,03963,Thiesstraße 33-69
Felix,Schüler,19630625,1963,M,17246,Eduard-Hethur-Weg 6
Harry,Drub,19870708,1987,M,56714,Keudelring 4-2
Valeri,Huhn,19470525,1947,M,84631,Segebahnring 2631
Emin,Pärtzelt,19590125,1959,M,71664,Anka-Gnatz-Weg 26/92
Hanne-lore,Beckmann,19950923,1995,F,35462,Zahngasse 267
Corinna,Hermann,19600926,1960,F,35579,Kargegasse 9-6
Ljudmila,Huhn,19780311,1978,F,49487,Barkholzstr. 4-2
Hans-jörg,Reichmann,19610614,1961,M,96326,Evelin-Krebs-Weg 5
Magarete,Segebahn,19501110,1950,F,13033,Marten-Stiffel-Ring 40-40
Ingo,Adolph Beng,19860419,1986,M,36840,Seifertring 6/4
Marga,Hölzenbecher,19750929,1975,F,99538,Fritschgasse 1/5
Hans-dieter,Loos,19800602,1980,M,90462,Ortwin-Säuberlich-Weg 262
Nikolaos,Gorlitz,19520407,1952,M,78782,Säuberlichgasse 489
Raymund,Mangold,19600812,1960,M,23556,Bolanderstraße 13-54
Petar,Hövel,19520328,1952,M,91809,Kreuselstraße 3/6
Sönke,Trupp,20050411,2005,M,84557,Magdalena-Stiffel-Platz 6299
Evelyne,Renner,19700723,1970,F,87657,Kristiane-Gröttner-Straße 41-31
Francisco,Kroker Beng,19981030,1998,M,61124,Rosestraße 4
Ferenc,Bien,19880523,1988,M,88720,Kallertring 91
Zeynep,Seifert,19750314,1975,F,31556,Trubingasse 363
Hassan,Lachmann,20031018,2003,M,71307,Waltraut-Biggen-Weg 71
Guiseppe,Nerger,19740119,1974,U,94440,Miodrag-Möchlichen-Ring 327
Rabea,Kensy,20031212,2003,F,86667,Theobald-Renner-Weg 7122
Gotthold,Seifert,19890224,1989,M,26238,Adelheid-Etzold-Gasse 2572
Hanne,Löwer,19590304,1959,F,81149,Dowergstraße 6-6
Hans-adolf,Trubin,19510507,1951,M,83529,Kata-Fiebig-Straße 12/75
Birgitta,Säuberlich,19990412,1999,F,67818,Anatol-Liebelt-Ring 7
Benno,Kostolzin,19930104,1993,M,77040,Alwin-Lindau-Straße 94-82
Albina,Hesse-rosemann,20010812,2001,F,11160,Kornelia-Seip-Ring 6-6
Sofia,Liebelt,19930523,1993,F,12501,Donald-Weimer-Gasse 323
Heidelinde,Ziegert,19590907,1959,F,93900,Bachmanngasse 73
Ewald,Dowerg Beng,19940207,1994,M,69538,Rohtallee 850
Wilhelm,Hörle,19460714,1946,M,57355,Jelena-Henschel-Platz 56-56
Aloys,Siering-bohnbach,19441014,1944,M,24876,Rena-Mans-Straße 6-6
Mahmut,Gude,19540921,1954,M,05451,Kobeltstraße 9815
Kurt,Dowerg Beng,19740717,1974,M,65858,Arne-Förster-Gasse 37/86
Juergen,Heidrich,20070923,2007,U,69270,Mohauptring 5780
Carolin,Stroh,19711117,1971,F,83334,Desiree-Trubin-Gasse 65-41
Heidi,Röhrdanz,19510331,1951,F,62264,Rebekka-Riehl-Gasse 7602
Emmi,Röhricht,20000207,2000,F,02129,Klaus-Peter-Ehlert-Weg 4317
Georgia,Weimer,19541115,1954,F,99328,Mühlering 5/4
Tanja,Wiek,19971102,1997,F,09636,Adolphweg 58-42
Heinz-josef,Hövel,19880705,1988,M,99120,Ida-Scholz-Gasse 1923
Gesa,Ortmann,19560715,1956,F,25829,Fauststr. 5/6
Sigmund,Eberhardt,19930206,1993,M,87920,Mülichenring 36/23
Marlen,Kabus,19991227,1999,F,87371,Anto-Naser-Allee 9-2
Sigfried,Trüb,19620510,1962,M,22582,Vollbrechtweg 32-74
Amalie,Kallert,19870207,1987,F,94654,Klaus Dieter-Bien-Straße 18-29
Clara,Gnatz,19500912,1950,F,05948,Amalia-Naser-Allee 1-6
Alex,Briemer-geisel,19720828,1972,M,49809,Römerring 44-38
Marta,Heß,19991007,1999,F,97804,Anny-Pärtzelt-Straße 7-9
Mirjam,Reichmann-hecker,19750815,1975,F,56385,Löchelstr. 61/72
Rolf-dieter,Heß,19860929,1986,M,94695,Lidwina-Schulz-Ring 8/7
Ercan,Fritsch,19610725,1961,M,73288,Paul-Gerhard-auch Schlauchin-Gasse 97/33
Irmtraut,Hoffmann,19700514,1970,F,45258,Andrey-Adolph-Allee 9/9
Edwin,Rörricht,20010911,2001,M,60520,Gunpfallee 28
Donata,Berger,19950608,1995,F,99239,Martinplatz 908
Mira,Steinberg,19620424,1962,F,08681,Trubinstr. 3
Dajana,Bachmann-kraus,19560327,1956,F,19226,Gabi-Oestrovsky-Weg 872
Hajo,Mitschke,19761225,1976,M,84337,Adem-Etzler-Gasse 91
Immo,Fischer,19620703,1962,M,64849,Roskothring 885
Laurenz,Bauer,19730805,1973,M,68696,Hilda-Schwital-Weg 5
Heinfried,Ehlert,19590506,1959,M,42789,Simon-Ritter-Weg 7718
Pavel,Heinz,19730722,1973,M,84501,Ingbert-Stumpf-Weg 250
Slawomir,Zahn Beng,19890828,1989,U,34590,Gretl-Bolnbach-Gasse 3/3
Stefania,Kensy,19790430,1979,F,96583,Agata-Girschner-Platz 4408
Johanne,Mentzel,19820819,1982,F,71010,Sagerstr. 117
Natali,Bähr,19450810,1945,F,77881,Daniel-Weinhold-Straße 80
Nurettin,Eberth,19471208,1947,M,79759,Jobst-Zimmer-Platz 13/27
Rene,Bonbach,19830813,1983,M,65347,Gudeplatz 5
Rosalie,Kitzmann,19490125,1949,F,66314,Helga-Schmiedecke-Platz 57/96
Grazyna,Striebitz,19940228,1994,U,91994,Davidsstraße 4
Veronica,Bauer,20000503,2000,F,64037,Mechtild-Hendriks-Weg 0
Calogero,Hiller,19771020,1977,M,18362,Gerti-Dussen van-Gasse 8-4
Hubertus,Loos-kobelt,20070828,2007,M,93151,Drubweg 62-15
Songül,Adler Beng,19850917,1985,F,30868,Stiffelstr. 76-82
Hans-h,Nohlmans-beer,19490622,1949,M,62101,Aysel-Preiß-Allee 631
Gerold,Lindau Beng,19681122,1968,M,17486,Annette-Adler-Weg 5-1
Jovan,Scheuermann,20051126,2005,M,91363,Stolzering 4696
Jochen,Herrmann Beng,19550212,1955,M,63163,Müllerstraße 4151
Karl-ludwig,Gieß Beng,19850819,1985,M,45110,Luitgard-Speer-Gasse 9-3
Hans-dieter,Kohl,19850527,1985,M,54900,Rena-Austermühle-Allee 837
Vito,Löwer,19800120,1980,M,18047,Anja-Lübs-Allee 267
Lina,Siering,19600401,1960,F,98897,Girschnerstr. 25
Ignatz,Hartmann,19750718,1975,M,12350,Kobeltallee 58
Ralf,Anders,19641222,1964,M,53756,Mariechen-Mohaupt-Platz 7-3
Jürgen,Gieß,19730615,1973,M,65237,Freudenbergerstr. 1
Xaver,Söding,20041208,2004,M,09572,Annedore-Schulz-Weg 3/7
Volkmar,Bolzmann-binner,19700722,1970,M,67252,Sigismund-Girschner-Ring 5/3
Suzanne,Hövel,19660718,1966,F,14528,Möchlichenallee 40
Ulrich,Oestrovsky,19470402,1947,M,77829,Dussen vangasse 763
Friedericke,Grein Groth,19590419,1959,F,48756,Hans-Jochen-Staude-Weg 5633
Veronika,Haering,19560217,1956,F,09194,Eckhard-Dobes-Straße 8-5
Alfonso,Schenk,20050421,2005,M,83086,Matthäigasse 35/87
Oswald,Scheuermann Beng,19980519,1998,M,43093,Fritz-Seifert-Ring 978
Marie-theres,Reinhardt,19460314,1946,F,65297,Grein Grothallee 11
Ricarda,Thanel,19540627,1954,F,32587,Mielcarekring 83-73
Theresia,Eckbauer,19550616,1955,F,66330,Lindaustraße 35
Serge,Weimer,19880318,1988,M,93037,Preißgasse 3
Adeline,Geisel,19550105,1955,F,79500,Karl-Heinz-Börner-Straße 1/3
Dana,Hahn-mielcarek,19971121,1997,F,06132,Friedrich-Schönland-Allee 79
Alexandre,Pärtzelt,19600802,1960,M,75667,Liebeltgasse 1
Gislinde,Scholl,20010722,2001,F,49733,Wendeweg 8
Corina,Albers,19980619,1998,F,74390,Hillerring 14
Urte,Jessel,19740424,1974,F,30483,Freudenbergerstr. 4
Nikolas,Kade,19880927,1988,M,02633,Wohlgemutgasse 60/92
Klaus-ulrich,Sontag,20060622,2006,M,09564,Knappestraße 4859
Yvette,Pölitz,20000209,2000,F,67815,H.-Dieter-Schuster-Platz 58
Hans-josef,Benthin,19990806,1999,M,55007,Eberthplatz 4/5
Uschi,Hiller,19980916,1998,F,27845,Gerta-Loos-Allee 51/81
Ingetraud,Bachmann,19460212,1946,F,77430,Anto-Bauer-Allee 659
Sebastian,Peukert,19900522,1990,M,71591,Eberhardt-Zobel-Weg 92
Ulla,Dörr,20010214,2001,F,52220,Hertrampfring 9/2
Gunnar,Kroker,19910913,1991,M,80043,Kai-Uwe-Nette-Gasse 7714
Anne-rose,Neureuther,19860309,1986,F,19835,Kreuselweg 2851
Erhard,Käster,19680530,1968,M,03400,Katarina-Gnatz-Allee 1737
Anni,Wähner-zimmer,20041011,2004,F,27555,Rosenowgasse 7-6
Eva-marie,Bähr,19511014,1951,F,39816,Siegmund-Pechel-Platz 8/9
Hans-hermann,Blümel-jopich,19750721,1975,M,38922,David-Hethur-Gasse 86-17
Berthold,Hermann,19770919,1977,M,38465,Jungferallee 7988
Julie,Steckel,19720627,1972,F,12794,Kreuselgasse 4633
Cynthia,Köhler,19561017,1956,F,64059,Bergerstraße 19-49
Dorota,Steuer,20070914,2007,F,46385,Löwerring 69-74
Editha,Stumpf,19741115,1974,F,43886,Marita-Karz-Ring 3
Dorota,Nohlmans,19580324,1958,F,90395,Lorenzo-Matthäi-Straße 2440
Agata,Weinhage,19860126,1986,F,78393,Losekannallee 38
Sabrina,Drub-trüb,19990208,1999,F,19448,Häringweg 2218
Alexandre,Hesse,19510518,1951,M,49535,Grete-Kramer-Straße 568
Ortwin,Wesack,19950323,1995,M,62733,Textorplatz 88
Marten,Stumpf-ruppersberger,20070831,2007,M,82790,Roskothweg 83
Monique,Zobel,19910525,1991,F,98206,Rustgasse 217
Rosalie,Schacht,19550915,1955,F,28836,Weitzelstraße 92/34
Franca,Mans,19541003,1954,F,88841,Boucseinallee 9
Alina,Girschner,20010819,2001,F,64176,Meyerstr. 1848
Katharina,Fechner Beng,19840107,1984,F,73023,Gerlinde-Thies-Ring 6-6
Annelore,Hövel,19590918,1959,F,24260,Olaf-Bauer-Straße 88
Radmila,Mude,19740214,1974,F,74939,Zdenka-Harloff-Platz 53-49
Josef,Scheel,20070424,2007,M,35622,Geislergasse 5/4
Heinz-jürgen,Neureuther-seifert,19820129,1982,M,63497,Mirjam-Schweitzer-Allee 9626
Rosi,Klapp Beng,19941013,1994,F,93361,Reinald-Hörle-Platz 0
Dietlind,Ehlert,20050504,2005,F,19772,Löwerstr. 5/6
Ariane,Weitzel,19710424,1971,F,89594,Müllerplatz 8648
Freddy,Nohlmans,19830906,1983,M,87096,Arnfried-Bohlander-Weg 54
Ann-kathrin,Stroh,19970825,1997,F,63392,Gina-Kobelt-Gasse 42-74
Ria,Baum Beng,19750930,1975,F,70232,Wilfriede-Kusch-Platz 3425
Edda,Schuchhardt,19850716,1985,F,00681,Junckenstraße 31
Hendrik,Geisler,19910113,1991,M,12411,Gotthardweg 1680
Sven,Ritter,19840711,1984,M,48366,Renata-Mälzer-Gasse 9
Cosima,Bauer,19720410,1972,F,94812,Louis-Wernecke-Allee 73
Roderich,Fröhlich,19610121,1961,M,09351,Bayram-Ernst-Straße 12
Burkard,Rust-seip,19800310,1980,M,55971,Elwira-Lindau-Ring 3/8
Barbara,Harloff,19910315,1991,F,31355,Bruderstr. 40-62
Dursun,Vollbrecht-köster,19450621,1945,M,88907,Antonina-Heidrich-Allee 25-33
Cord,Kruschwitz Beng,20050711,2005,M,32355,Dörrstraße 8/3
Gerhart,Schleich,19850603,1985,M,76880,Hannelore-Trubin-Allee 5-5
Matteo,Hartmann,19660513,1966,M,92389,Schachtstraße 42/14
Jürgen,Kraus,19550529,1955,M,15605,Kunigunda-Ring-Allee 26/14
Harm,Bohnbach,19560408,1956,M,01218,Tilo-Hahn-Gasse 7/2
Angelina,Keudel,20070630,2007,F,21885,Amanda-Köster-Allee 8-3
Jenny,Hiller,19460314,1946,F,06838,Hofmannallee 97
Harm,Haase,19470225,1947,M,40908,Emilia-Etzler-Ring 34-65
Eckhardt,Hande,19451024,1945,M,72020,Wulffallee 2321
Regine,Finke,19530810,1953,F,01162,Kostolzinweg 5/7
Klothilde,Pergande,19450415,1945,F,51205,Buttestraße 2-2
Selim,Söding,19521021,1952,M,98136,Seifertstraße 14/43
Christian,Mälzer-faust,19450328,1945,M,45142,Elma-Conradi-Platz 967
Ingetraut,Briemer,19540727,1954,F,37273,Waltraut-Lange-Allee 2894
Carola,Wiek,19530822,1953,F,36597,Elena-Krein-Straße 65/46
Augusta,Peukert,19470831,1947,F,28858,Geißlergasse 7
Anna-lena,Rudolph,19610712,1961,F,48276,Krebsplatz 88-35
Nevenka,Flantz,19980524,1998,F,21628,Marliese-Seifert-Gasse 10-75
Gerhard,Becker,19640806,1964,M,70779,Albersstraße 58-55
Jose,Pergande,20060723,2006,M,21378,Kästerplatz 13
